timestamp,date,method,actual_load,forecast_load,charge,discharge,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load
2017-12-06 01:00:00,2017-12-06,Day-week blend (w_week=0.5),422.0,424.5,18.188053097345062,0.0,382.6947686586553,399.9494708561624,440.18805309734506,442.68805309734506
2017-12-06 02:00:00,2017-12-06,Day-week blend (w_week=0.5),417.0,420.0,22.688053097345062,0.0,399.9494708561624,421.47324789489693,439.68805309734506,442.68805309734506
2017-12-06 03:00:00,2017-12-06,Day-week blend (w_week=0.5),415.0,417.0,25.688053097345062,0.0,421.47324789489693,445.84307482778576,440.68805309734506,442.68805309734506
2017-12-06 04:00:00,2017-12-06,Day-week blend (w_week=0.5),416.0,414.0,28.688053097345062,0.0,445.84307482778576,473.0589516548233,444.68805309734506,442.68805309734506
2017-12-06 05:00:00,2017-12-06,Day-week blend (w_week=0.5),416.0,414.5,28.188053097345062,0.0,473.0589516548233,499.80048683283565,444.18805309734506,442.68805309734506
2017-12-06 06:00:00,2017-12-06,Day-week blend (w_week=0.5),415.0,412.0,30.688053097345062,0.0,499.80048683283565,528.9137302559742,445.68805309734506,442.68805309734506
2017-12-06 07:00:00,2017-12-06,Day-week blend (w_week=0.5),418.0,417.5,25.188053097345062,0.0,528.9137302559742,552.809215539835,443.18805309734506,442.68805309734506
2017-12-06 08:00:00,2017-12-06,Day-week blend (w_week=0.5),428.0,419.5,23.188053097345062,0.0,552.809215539835,574.8073342275948,451.18805309734506,442.68805309734506
2017-12-06 09:00:00,2017-12-06,Day-week blend (w_week=0.5),430.0,439.5,3.188053097345062,0.0,574.8073342275948,577.8317869543444,433.18805309734506,442.68805309734506
2017-12-06 10:00:00,2017-12-06,Day-week blend (w_week=0.5),450.0,450.5,0.0,7.811946902654938,577.8317869543444,569.5972718967823,442.18805309734506,442.68805309734506
2017-12-06 11:00:00,2017-12-06,Day-week blend (w_week=0.5),463.0,466.5,0.0,23.811946902654938,569.5972718967823,544.4972759849879,439.18805309734506,442.68805309734506
2017-12-06 12:00:00,2017-12-06,Day-week blend (w_week=0.5),468.0,472.0,0.0,29.311946902654938,544.4972759849879,513.5997710295524,438.68805309734506,442.68805309734506
2017-12-06 13:00:00,2017-12-06,Day-week blend (w_week=0.5),467.0,474.0,0.0,31.311946902654938,513.5997710295524,480.5940809673366,435.68805309734506,442.68805309734506
2017-12-06 14:00:00,2017-12-06,Day-week blend (w_week=0.5),472.0,474.0,0.0,31.311946902654938,480.5940809673366,447.58839090512174,440.68805309734506,442.68805309734506
2017-12-06 15:00:00,2017-12-06,Day-week blend (w_week=0.5),475.0,475.0,0.0,32.31194690265494,447.58839090512174,413.5286082895177,442.68805309734506,442.68805309734506
2017-12-06 16:00:00,2017-12-06,Day-week blend (w_week=0.5),471.0,478.5,0.0,35.81194690265494,413.5286082895177,375.77950173704994,435.18805309734506,442.68805309734506
2017-12-06 17:00:00,2017-12-06,Day-week blend (w_week=0.5),468.0,473.5,0.0,30.811946902654938,375.77950173704994,343.3008579515299,437.18805309734506,442.68805309734506
2017-12-06 18:00:00,2017-12-06,Day-week blend (w_week=0.5),457.0,461.0,0.0,18.311946902654938,343.3008579515299,323.99837108337806,438.68805309734506,442.68805309734506
2017-12-06 19:00:00,2017-12-06,Day-week blend (w_week=0.5),449.0,449.5,0.0,6.811946902654938,323.99837108337806,316.8179485792057,442.18805309734506,442.68805309734506
2017-12-06 20:00:00,2017-12-06,Day-week blend (w_week=0.5),438.0,441.5,1.1880530973450618,0.0,316.8179485792057,317.9450347098541,439.18805309734506,442.68805309734506
2017-12-06 21:00:00,2017-12-06,Day-week blend (w_week=0.5),427.0,432.0,10.688053097345062,0.0,317.9450347098541,328.0846121719822,437.68805309734506,442.68805309734506
2017-12-06 22:00:00,2017-12-06,Day-week blend (w_week=0.5),421.0,424.5,18.188053097345062,0.0,328.0846121719822,345.3393143694894,439.18805309734506,442.68805309734506
2017-12-06 23:00:00,2017-12-06,Day-week blend (w_week=0.5),420.0,420.5,22.188053097345062,0.0,345.3393143694894,366.3887497591986,442.18805309734506,442.68805309734506
2017-12-07 00:00:00,2017-12-07,Day-week blend (w_week=0.5),415.0,416.5,21.884955752212424,0.0,366.3887497591986,387.15064175989704,436.8849557522124,438.3849557522124
2017-12-07 01:00:00,2017-12-07,Day-week blend (w_week=0.5),414.0,415.5,22.88495575221242,0.0,387.15064175989704,408.861217058646,436.8849557522124,438.3849557522124
2017-12-07 02:00:00,2017-12-07,Day-week blend (w_week=0.5),410.0,411.5,26.88495575221242,0.0,408.861217058646,434.36652554959704,436.8849557522124,438.3849557522124
2017-12-07 03:00:00,2017-12-07,Day-week blend (w_week=0.5),409.0,411.0,27.38495575221242,0.0,434.36652554959704,460.34617568957486,436.3849557522124,438.3849557522124
2017-12-07 04:00:00,2017-12-07,Day-week blend (w_week=0.5),410.0,410.0,28.38495575221242,0.0,460.34617568957486,487.2745091276016,438.3849557522124,438.3849557522124
2017-12-07 05:00:00,2017-12-07,Day-week blend (w_week=0.5),409.0,411.5,26.88495575221242,0.0,487.2745091276016,512.7798176185527,435.8849557522124,438.3849557522124
2017-12-07 06:00:00,2017-12-07,Day-week blend (w_week=0.5),406.0,411.0,27.38495575221242,0.0,512.7798176185527,538.7594677585289,433.3849557522124,438.3849557522124
2017-12-07 07:00:00,2017-12-07,Day-week blend (w_week=0.5),411.0,414.5,23.88495575221242,0.0,538.7594677585289,561.4187263553283,434.8849557522124,438.3849557522124
2017-12-07 08:00:00,2017-12-07,Day-week blend (w_week=0.5),423.0,423.0,15.38495575221242,0.0,561.4187263553283,576.0141769186985,438.3849557522124,438.3849557522124
2017-12-07 09:00:00,2017-12-07,Day-week blend (w_week=0.5),436.0,431.0,7.38495575221242,0.0,576.0141769186985,583.0201610976646,443.3849557522124,438.3849557522124
2017-12-07 10:00:00,2017-12-07,Day-week blend (w_week=0.5),453.0,450.5,0.0,12.11504424778758,583.0201610976646,570.2497831720875,440.8849557522124,438.3849557522124
2017-12-07 11:00:00,2017-12-07,Day-week blend (w_week=0.5),462.0,462.5,0.0,24.11504424778758,570.2497831720875,544.8302946058375,437.8849557522124,438.3849557522124
2017-12-07 12:00:00,2017-12-07,Day-week blend (w_week=0.5),470.0,469.0,0.0,30.61504424778758,544.8302946058375,512.5592044425548,439.3849557522124,438.3849557522124
2017-12-07 13:00:00,2017-12-07,Day-week blend (w_week=0.5),471.0,466.5,0.0,28.11504424778758,512.5592044425548,482.9233456627471,442.8849557522124,438.3849557522124
2017-12-07 14:00:00,2017-12-07,Day-week blend (w_week=0.5),476.0,470.5,0.0,32.11504424778758,482.9233456627471,449.0711166693809,443.8849557522124,438.3849557522124
2017-12-07 15:00:00,2017-12-07,Day-week blend (w_week=0.5),483.0,474.5,0.0,36.11504424778758,449.0711166693809,411.0025174624566,446.8849557522124,438.3849557522124
2017-12-07 16:00:00,2017-12-07,Day-week blend (w_week=0.5),480.0,472.0,0.0,33.61504424778758,411.0025174624566,375.56914963900635,446.3849557522124,438.3849557522124
2017-12-07 17:00:00,2017-12-07,Day-week blend (w_week=0.5),474.0,468.0,0.0,29.61504424778758,375.56914963900635,344.35215202911377,444.3849557522124,438.3849557522124
2017-12-07 18:00:00,2017-12-07,Day-week blend (w_week=0.5),464.0,458.0,0.0,19.61504424778758,344.35215202911377,323.67607995311573,444.3849557522124,438.3849557522124
2017-12-07 19:00:00,2017-12-07,Day-week blend (w_week=0.5),450.0,446.5,0.0,8.11504424778758,323.67607995311573,315.12207224109693,441.8849557522124,438.3849557522124
2017-12-07 20:00:00,2017-12-07,Day-week blend (w_week=0.5),437.0,436.0,2.38495575221242,0.0,315.12207224109693,317.38463992981065,439.3849557522124,438.3849557522124
2017-12-07 21:00:00,2017-12-07,Day-week blend (w_week=0.5),433.0,427.5,10.88495575221242,0.0,317.38463992981065,327.7110156519533,443.8849557522124,438.3849557522124
2017-12-07 22:00:00,2017-12-07,Day-week blend (w_week=0.5),425.0,419.5,18.88495575221242,0.0,327.7110156519533,345.6268577585002,443.8849557522124,438.3849557522124
2017-12-07 23:00:00,2017-12-07,Day-week blend (w_week=0.5),423.0,416.5,21.88495575221242,0.0,345.6268577585002,366.3887497591986,444.8849557522124,438.3849557522124
2017-12-08 00:00:00,2017-12-08,Day-week blend (w_week=0.5),420.0,412.0,28.873893805309667,0.0,366.3887497591986,393.7809305619801,448.87389380530965,440.87389380530965
2017-12-08 01:00:00,2017-12-08,Day-week blend (w_week=0.5),418.0,415.5,25.373893805309706,0.0,393.7809305619801,417.8527198215848,443.3738938053097,440.8738938053097
2017-12-08 02:00:00,2017-12-08,Day-week blend (w_week=0.5),414.0,413.0,27.873893805309706,0.0,417.8527198215848,444.2962173263158,441.8738938053097,440.8738938053097
2017-12-08 03:00:00,2017-12-08,Day-week blend (w_week=0.5),412.0,410.5,30.373893805309706,0.0,444.2962173263158,473.1114230761743,442.3738938053097,440.8738938053097
2017-12-08 04:00:00,2017-12-08,Day-week blend (w_week=0.5),410.0,411.5,29.373893805309706,0.0,473.1114230761743,500.97794552798103,439.3738938053097,440.8738938053097
2017-12-08 05:00:00,2017-12-08,Day-week blend (w_week=0.5),413.0,410.5,30.373893805309706,0.0,500.97794552798103,529.7931512778383,443.3738938053097,440.8738938053097
2017-12-08 06:00:00,2017-12-08,Day-week blend (w_week=0.5),413.0,408.0,32.873893805309706,0.0,529.7931512778383,560.9800652728219,445.8738938053097,440.8738938053097
2017-12-08 07:00:00,2017-12-08,Day-week blend (w_week=0.5),419.0,413.5,27.373893805309706,0.0,560.9800652728219,586.9492211285276,446.3738938053097,440.8738938053097
2017-12-08 08:00:00,2017-12-08,Day-week blend (w_week=0.5),421.0,423.0,17.873893805309706,0.0,586.9492211285276,603.9058856527536,438.8738938053097,440.8738938053097
2017-12-08 09:00:00,2017-12-08,Day-week blend (w_week=0.5),443.0,435.0,5.873893805309706,0.0,603.9058856527536,609.4783506003732,448.8738938053097,440.8738938053097
2017-12-08 10:00:00,2017-12-08,Day-week blend (w_week=0.5),454.0,454.5,0.0,13.626106194690294,609.4783506003732,595.1151735288568,440.3738938053097,440.8738938053097
2017-12-08 11:00:00,2017-12-08,Day-week blend (w_week=0.5),470.0,467.5,0.0,26.626106194690294,595.1151735288568,567.0487932632768,443.3738938053097,440.8738938053097
2017-12-08 12:00:00,2017-12-08,Day-week blend (w_week=0.5),469.0,470.0,0.0,29.126106194690294,567.0487932632768,536.3471816142228,439.8738938053097,440.8738938053097
2017-12-08 13:00:00,2017-12-08,Day-week blend (w_week=0.5),473.0,468.0,0.0,27.126106194690294,536.3471816142228,507.75375507194804,445.8738938053097,440.8738938053097
2017-12-08 14:00:00,2017-12-08,Day-week blend (w_week=0.5),477.0,475.5,0.0,34.626106194690294,507.75375507194804,471.25463437925237,442.3738938053097,440.8738938053097
2017-12-08 15:00:00,2017-12-08,Day-week blend (w_week=0.5),479.0,477.5,0.0,36.626106194690294,471.25463437925237,432.6473285797774,442.3738938053097,440.8738938053097
2017-12-08 16:00:00,2017-12-08,Day-week blend (w_week=0.5),483.0,478.5,0.0,37.626106194690294,432.6473285797774,392.9859302269133,445.3738938053097,440.8738938053097
2017-12-08 17:00:00,2017-12-08,Day-week blend (w_week=0.5),474.0,472.0,0.0,31.126106194690294,392.9859302269133,360.17613347108045,442.8738938053097,440.8738938053097
