timestamp,date,method,actual_load,forecast_load,charge,discharge,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load
2017-12-11 10:00:00,2017-12-11,Canonical LightGBM,441.0,453.06939476767394,0.0,12.245992260131459,591.5373906082041,578.6289813579342,428.75400773986854,440.8234025075425
2017-12-11 11:00:00,2017-12-11,Canonical LightGBM,462.0,462.4207244227116,0.0,21.59732191516912,578.6289813579342,555.8634051539984,440.4026780848309,440.8234025075425
2017-12-11 12:00:00,2017-12-11,Canonical LightGBM,468.0,467.1684270143255,0.0,26.345024506783034,555.8634051539984,528.0933110025353,441.65497549321697,440.8234025075425
2017-12-11 13:00:00,2017-12-11,Canonical LightGBM,469.0,468.6681196632894,0.0,27.844717155746935,528.0933110025353,498.7424019974269,441.15528284425307,440.8234025075425
2017-12-11 14:00:00,2017-12-11,Canonical LightGBM,469.0,471.0522576575673,0.0,30.2288551500248,498.7424019974269,466.87839088629653,438.7711448499752,440.8234025075425
2017-12-11 15:00:00,2017-12-11,Canonical LightGBM,468.0,474.7188786424855,0.0,33.89547613494301,466.87839088629653,431.14942189886233,434.104523865057,440.8234025075425
2017-12-11 16:00:00,2017-12-11,Canonical LightGBM,467.0,476.8004972690001,0.0,35.977094761457636,431.14942189886233,393.22623421822254,431.02290523854236,440.8234025075425
2017-12-11 17:00:00,2017-12-11,Canonical LightGBM,467.0,471.0273317575114,0.0,30.203929249968894,393.22623421822254,361.3884973127283,436.7960707500311,440.8234025075425
2017-12-11 18:00:00,2017-12-11,Canonical LightGBM,456.0,457.5726631692961,0.0,16.749260661753624,361.3884973127283,343.73322637439423,439.2507393382464,440.8234025075425
2017-12-11 19:00:00,2017-12-11,Canonical LightGBM,451.0,448.96291443312447,0.0,8.139511925581985,343.73322637439423,335.15342746541387,442.860488074418,440.8234025075425
2017-12-11 20:00:00,2017-12-11,Canonical LightGBM,440.0,437.12799428883153,3.695408218710952,0.0,335.15342746541387,338.6591995219835,443.69540821871095,440.8234025075425
2017-12-11 21:00:00,2017-12-11,Canonical LightGBM,428.0,434.5453365149246,6.278065992617883,0.0,338.6591995219835,344.61509587323894,434.2780659926179,440.8234025075425
2017-12-11 22:00:00,2017-12-11,Canonical LightGBM,429.0,432.144377101592,8.679025405950483,0.0,344.61509587323894,352.8487423192203,437.6790254059505,440.8234025075425
2017-12-11 23:00:00,2017-12-11,Canonical LightGBM,419.0,426.55098149222346,14.272421015319026,0.0,352.8487423192203,366.3887497591986,433.272421015319,440.8234025075425
2017-12-12 00:00:00,2017-12-12,Canonical LightGBM,417.0,419.3120857021398,20.392360878112783,0.0,366.3887497591986,385.7346419320829,437.39236087811275,439.7044465802526
2017-12-12 01:00:00,2017-12-12,Canonical LightGBM,415.0,417.8016363793395,21.90281020091311,0.0,385.7346419320829,406.5134721500617,436.9028102009131,439.70444658025264
2017-12-12 02:00:00,2017-12-12,Canonical LightGBM,412.0,416.63823832433206,23.06620825592057,0.0,406.5134721500617,428.3959986718073,435.06620825592057,439.70444658025264
2017-12-12 03:00:00,2017-12-12,Canonical LightGBM,410.0,413.52452036652505,26.179926213727583,0.0,428.3959986718073,453.2324574149661,436.1799262137276,439.70444658025264
2017-12-12 04:00:00,2017-12-12,Canonical LightGBM,408.0,413.2155667500677,26.488879830184942,0.0,453.2324574149661,478.3620152939311,434.48887983018494,439.70444658025264
2017-12-12 05:00:00,2017-12-12,Canonical LightGBM,406.0,412.7570697013082,26.947376878944453,0.0,478.3620152939311,503.9265416652597,432.94737687894445,439.70444658025264
2017-12-12 06:00:00,2017-12-12,Canonical LightGBM,406.0,412.1255235093216,27.578923070931012,0.0,503.9265416652597,530.0902053608734,433.578923070931,439.70444658025264
2017-12-12 07:00:00,2017-12-12,Canonical LightGBM,408.0,415.5458082646856,24.158638315567032,0.0,530.0902053608734,553.0091020344944,432.15863831556703,439.70444658025264
2017-12-12 08:00:00,2017-12-12,Canonical LightGBM,421.0,422.096450191148,17.607996389104642,0.0,553.0091020344944,569.7135141209719,438.60799638910464,439.70444658025264
2017-12-12 09:00:00,2017-12-12,Canonical LightGBM,433.0,437.0259360615993,2.678510518653354,0.0,569.7135141209719,572.2545723136709,435.67851051865335,439.70444658025264
2017-12-12 10:00:00,2017-12-12,Canonical LightGBM,446.0,450.23107238695786,0.0,10.526625806705226,572.2545723136709,561.1585344385057,435.4733741932948,439.70444658025264
2017-12-12 11:00:00,2017-12-12,Canonical LightGBM,459.0,467.7195188832491,0.0,28.015072302996487,561.1585344385057,531.6280553412489,430.9849276970035,439.70444658025264
2017-12-12 12:00:00,2017-12-12,Canonical LightGBM,464.0,469.563696395624,0.0,29.859249815371356,531.6280553412489,500.1536424610704,434.14075018462864,439.70444658025264
2017-12-12 13:00:00,2017-12-12,Canonical LightGBM,468.0,469.82357624069897,0.0,30.119129660446333,500.1536424610704,468.40529217142193,437.88087033955367,439.70444658025264
2017-12-12 14:00:00,2017-12-12,Canonical LightGBM,465.0,469.43251175536005,0.0,29.728065175107417,468.40529217142193,437.06916004366485,435.2719348248926,439.70444658025264
2017-12-12 15:00:00,2017-12-12,Canonical LightGBM,463.0,466.6444523255946,0.0,26.940005745341978,437.06916004366485,408.6719005992304,436.059994254658,439.70444658025264
2017-12-12 16:00:00,2017-12-12,Canonical LightGBM,461.0,465.7438144061409,0.0,26.03936782588829,408.6719005992304,381.22399687899224,434.9606321741117,439.70444658025264
2017-12-12 17:00:00,2017-12-12,Canonical LightGBM,459.0,464.9776535493515,0.0,25.27320696909885,381.22399687899224,354.58369761259473,433.72679303090115,439.70444658025264
2017-12-12 18:00:00,2017-12-12,Canonical LightGBM,456.0,455.5908830218357,0.0,15.886436441583044,354.58369761259473,337.8379232596267,440.11356355841696,439.70444658025264
2017-12-12 19:00:00,2017-12-12,Canonical LightGBM,446.0,448.7411593338026,0.0,9.036712753549978,337.8379232596267,328.3123916389902,436.96328724645,439.70444658025264
2017-12-12 20:00:00,2017-12-12,Canonical LightGBM,436.0,438.508682426224,1.195764154028609,0.0,328.3123916389902,329.4467931203246,437.1957641540286,439.70444658025264
2017-12-12 21:00:00,2017-12-12,Canonical LightGBM,432.0,430.3768517139377,9.32759486631494,0.0,329.4467931203246,338.29572658097925,441.32759486631494,439.70444658025264
2017-12-12 22:00:00,2017-12-12,Canonical LightGBM,429.0,429.16220136132273,10.542245218929907,0.0,338.29572658097925,348.296978544131,439.5422452189299,439.70444658025264
2017-12-12 23:00:00,2017-12-12,Canonical LightGBM,420.0,420.63404526482407,19.07040131542857,0.0,348.296978544131,366.3887497591986,439.07040131542857,439.70444658025264
2017-12-13 00:00:00,2017-12-13,Canonical LightGBM,419.0,416.319999480486,18.695798466533358,0.0,366.3887497591986,384.1251415081172,437.69579846653335,435.01579794701934
2017-12-13 01:00:00,2017-12-13,Canonical LightGBM,409.0,415.1720312155864,19.843766731432993,0.0,384.1251415081172,402.95059157663815,428.843766731433,435.0157979470194
2017-12-13 02:00:00,2017-12-13,Canonical LightGBM,410.0,414.2086177331872,20.80718021383217,0.0,402.95059157663815,422.6900159250278,430.80718021383217,435.0157979470194
2017-12-13 03:00:00,2017-12-13,Canonical LightGBM,409.0,412.8252278781706,22.190570068848785,0.0,422.6900159250278,443.74183912356557,431.1905700688488,435.0157979470194
2017-12-13 04:00:00,2017-12-13,Canonical LightGBM,407.0,410.6872220317263,24.328575915293072,0.0,443.74183912356557,466.8219527597581,431.3285759152931,435.0157979470194
2017-12-13 05:00:00,2017-12-13,Canonical LightGBM,407.0,414.8058428934247,20.209955053594683,0.0,466.8219527597581,485.994799573455,427.2099550535947,435.0157979470194
2017-12-13 06:00:00,2017-12-13,Canonical LightGBM,406.0,414.1024004711964,20.91339747582299,0.0,485.994799573455,505.83499046426,426.913397475823,435.0157979470194
2017-12-13 07:00:00,2017-12-13,Canonical LightGBM,410.0,410.76867158822034,24.24712635879905,0.0,505.83499046426,528.837834266573,434.24712635879905,435.0157979470194
2017-12-13 08:00:00,2017-12-13,Canonical LightGBM,417.0,418.5394357674869,16.476362179532487,0.0,528.837834266573,544.4686838789266,433.4763621795325,435.0157979470194
2017-12-13 09:00:00,2017-12-13,Canonical LightGBM,424.0,432.8235483397037,2.1922496073157163,0.0,544.4686838789266,546.5484344665447,426.1922496073157,435.0157979470194
2017-12-13 10:00:00,2017-12-13,Canonical LightGBM,441.0,441.42210006034,0.0,6.406302113320578,546.5484344665447,539.7955991141307,434.5936978866794,435.0157979470194
2017-12-13 11:00:00,2017-12-13,Canonical LightGBM,459.0,454.7849418882018,0.0,19.769143941182392,539.7955991141307,518.957091698845,439.2308560588176,435.0157979470194
2017-12-13 12:00:00,2017-12-13,Canonical LightGBM,469.0,459.0385873961087,0.0,24.022789449089316,518.957091698845,493.6348482289177,444.9772105509107,435.0157979470194
2017-12-13 13:00:00,2017-12-13,Canonical LightGBM,473.0,463.1256415210372,0.0,28.109843574017816,493.6348482289177,464.0044714406022,444.8901564259822,435.0157979470194
2017-12-13 14:00:00,2017-12-13,Canonical LightGBM,470.0,460.3990578726389,0.0,25.383259925619484,464.0044714406022,437.2481661722577,444.6167400743805,435.0157979470194
2017-12-13 15:00:00,2017-12-13,Canonical LightGBM,477.0,458.2139587388775,0.0,23.19816079185813,437.2481661722577,412.79515762922847,453.80183920814187,435.0157979470194
2017-12-13 16:00:00,2017-12-13,Canonical LightGBM,468.0,457.0225994605897,0.0,22.00680151357028,412.79515762922847,389.5979520298538,445.9931984864297,435.0157979470194
2017-12-13 17:00:00,2017-12-13,Canonical LightGBM,467.0,455.5895887442715,0.0,20.573790797252116,389.5979520298538,367.91127235547765,446.4262092027479,435.0157979470194
2017-12-13 18:00:00,2017-12-13,Canonical LightGBM,463.0,453.4951077840246,0.0,18.47930983700519,367.91127235547765,348.43236946451407,444.5206901629948,435.0157979470194
2017-12-13 19:00:00,2017-12-13,Canonical LightGBM,447.0,443.9602263016948,0.0,8.94442835467538,348.43236946451407,339.00411414152495,438.0555716453246,435.0157979470194
2017-12-13 20:00:00,2017-12-13,Canonical LightGBM,432.0,434.5121788989428,0.5036190480765868,0.0,339.00411414152495,339.48188912101546,432.5036190480766,435.0157979470194
2017-12-13 21:00:00,2017-12-13,Canonical LightGBM,427.0,429.9865501999181,5.029247747101294,0.0,339.48188912101546,344.25305246044866,432.0292477471013,435.0157979470194
2017-12-13 22:00:00,2017-12-13,Canonical LightGBM,428.0,427.4043987123156,7.611399234703811,0.0,344.25305246044866,351.47385978920664,435.6113992347038,435.0157979470194
2017-12-13 23:00:00,2017-12-13,Canonical LightGBM,422.0,419.2941234950277,15.721674451991703,0.0,351.47385978920664,366.3887497591986,437.7216744519917,435.0157979470194
2017-12-14 00:00:00,2017-12-14,Canonical LightGBM,416.0,416.01762220774015,17.58710099007223,0.0,366.3887497591986,383.0733387296078,433.58710099007226,433.6047231978124
2017-12-14 01:00:00,2017-12-14,Canonical LightGBM,411.0,414.375100357118,19.22962284069439,0.0,383.0733387296078,401.31616074638526,430.2296228406944,433.6047231978124
2017-12-14 02:00:00,2017-12-14,Canonical LightGBM,410.0,411.1055588511037,22.49916434670871,0.0,401.31616074638526,422.6607421822014,432.4991643467087,433.6047231978124
2017-12-14 03:00:00,2017-12-14,Canonical LightGBM,407.0,410.49576624532097,23.10895695249144,0.0,422.6607421822014,444.5838236784012,430.10895695249144,433.6047231978124
2017-12-14 04:00:00,2017-12-14,Canonical LightGBM,405.0,409.0915752735091,24.513147924303325,0.0,444.5838236784012,467.8390376968294,429.5131479243033,433.6047231978124
2017-12-14 05:00:00,2017-12-14,Canonical LightGBM,405.0,407.46640952268433,26.138313675128074,0.0,467.8390376968294,492.63601931962876,431.1383136751281,433.6047231978124
2017-12-14 06:00:00,2017-12-14,Canonical LightGBM,407.0,412.56845058653295,21.036272611279458,0.0,492.63601931962876,512.592779799187,428.03627261127946,433.6047231978124
2017-12-14 07:00:00,2017-12-14,Canonical LightGBM,410.0,409.4425681952007,24.162155002611712,0.0,512.592779799187,535.5150126950724,434.1621550026117,433.6047231978124
2017-12-14 08:00:00,2017-12-14,Canonical LightGBM,414.0,412.36147865060735,21.24324454720505,0.0,535.5150126950724,555.6681239934085,435.24324454720505,433.6047231978124
2017-12-14 09:00:00,2017-12-14,Canonical LightGBM,425.0,424.49896278459,9.105760413222413,0.0,555.6681239934085,564.3066068134822,434.1057604132224,433.6047231978124
2017-12-14 10:00:00,2017-12-14,Canonical LightGBM,444.0,437.2145384886608,0.0,3.6098152908484167,564.3066068134822,560.5015273962881,440.3901847091516,433.6047231978124
2017-12-14 11:00:00,2017-12-14,Canonical LightGBM,462.0,451.1687017970998,0.0,17.563978599287395,560.5015273962881,541.987468346887,444.4360214007126,433.6047231978124
2017-12-14 12:00:00,2017-12-14,Canonical LightGBM,466.0,459.60586891410026,0.0,26.00114571628785,541.987468346887,514.579854267754,439.99885428371215,433.6047231978124
2017-12-14 13:00:00,2017-12-14,Canonical LightGBM,468.0,463.4340799429655,0.0,29.82935674515312,514.579854267754,483.1369514502894,438.1706432548469,433.6047231978124
2017-12-14 14:00:00,2017-12-14,Canonical LightGBM,471.0,460.6113102876421,0.0,27.00658708982968,483.1369514502894,454.6695091064362,443.9934129101703,433.6047231978124
2017-12-14 15:00:00,2017-12-14,Canonical LightGBM,468.0,466.9598487845738,0.0,33.3551255867614,454.6695091064362,419.51011960806045,434.6448744132386,433.6047231978124
2017-12-14 16:00:00,2017-12-14,Canonical LightGBM,465.0,462.4305456476758,0.0,28.82582244986338,419.51011960806045,389.12503481833255,436.1741775501366,433.6047231978124
2017-12-14 17:00:00,2017-12-14,Canonical LightGBM,463.0,458.57218437307375,0.0,24.96746117526135,389.12503481833255,362.807019916449,438.03253882473865,433.6047231978124
2017-12-14 18:00:00,2017-12-14,Canonical LightGBM,457.0,454.7098655588158,0.0,21.105142361003402,362.807019916449,340.56024651549023,435.8948576389966,433.6047231978124
2017-12-14 19:00:00,2017-12-14,Canonical LightGBM,448.0,440.7440530911026,0.0,7.13932989329021,340.56024651549023,333.03473203878275,440.8606701067098,433.6047231978124
2017-12-14 20:00:00,2017-12-14,Canonical LightGBM,443.0,430.8796162854135,2.725106912398928,0.0,333.03473203878275,335.61999545197796,445.7251069123989,433.6047231978124
2017-12-14 21:00:00,2017-12-14,Canonical LightGBM,439.0,425.3413597376178,8.263363460194626,0.0,335.61999545197796,343.4593103523853,447.2633634601946,433.6047231978124
2017-12-14 22:00:00,2017-12-14,Canonical LightGBM,430.0,424.81564646460185,8.78907673321055,0.0,343.4593103523853,351.79736065446656,438.78907673321055,433.6047231978124
2017-12-14 23:00:00,2017-12-14,Canonical LightGBM,423.0,418.2240485989062,15.380674598906182,0.0,351.79736065446656,366.3887497591986,438.3806745989062,433.6047231978124
2017-12-15 00:00:00,2017-12-15,Canonical LightGBM,417.0,412.2493457755204,18.755159171052544,0.0,366.3887497591986,384.1814560170551,435.7551591710525,431.0045049465729
2017-12-15 01:00:00,2017-12-15,Canonical LightGBM,413.0,410.9667435577534,20.037761388819604,0.0,384.1814560170551,403.19094557694973,433.0377613888196,431.004504946573
2017-12-15 02:00:00,2017-12-15,Canonical LightGBM,411.0,411.5864067575615,19.41809818901146,0.0,403.19094557694973,421.6125710087698,430.41809818901146,431.004504946573
2017-12-15 03:00:00,2017-12-15,Canonical LightGBM,409.0,408.7220119944713,22.282492952101677,0.0,421.6125710087698,442.7515999113587,431.2824929521017,431.004504946573
2017-12-15 04:00:00,2017-12-15,Canonical LightGBM,406.0,409.62575260667376,21.378752339899222,0.0,442.7515999113587,463.03326518937945,427.3787523398992,431.004504946573
2017-12-15 05:00:00,2017-12-15,Canonical LightGBM,408.0,408.9915040709111,22.013000875661874,0.0,463.03326518937945,483.9166314600912,430.0130008756619,431.004504946573
2017-12-15 06:00:00,2017-12-15,Canonical LightGBM,409.0,406.56728564821935,24.437219298353625,0.0,483.9166314600912,507.09981325923695,433.4372192983536,431.004504946573
2017-12-15 07:00:00,2017-12-15,Canonical LightGBM,414.0,409.23865505534064,21.765849891232335,0.0,507.09981325923695,527.7487115189236,435.76584989123234,431.004504946573
2017-12-15 08:00:00,2017-12-15,Canonical LightGBM,415.0,410.7643667353531,20.240138211219858,0.0,527.7487115189236,546.9501925901419,435.24013821121986,431.004504946573
2017-12-15 09:00:00,2017-12-15,Canonical LightGBM,432.0,420.2216409889526,10.782863957620407,0.0,546.9501925901419,557.1797155318873,442.7828639576204,431.004504946573
2017-12-15 10:00:00,2017-12-15,Canonical LightGBM,450.0,432.1166963787019,0.0,1.1121914321288955,557.1797155318873,556.0073628253376,448.8878085678711,431.004504946573
2017-12-15 11:00:00,2017-12-15,Canonical LightGBM,463.0,449.2070728475372,0.0,18.202567900964198,556.0073628253376,536.8201715483647,444.7974320990358,431.004504946573
2017-12-15 12:00:00,2017-12-15,Canonical LightGBM,465.0,457.32243407821113,0.0,26.317929131638152,536.8201715483647,509.0786384300727,438.68207086836185,431.004504946573
2017-12-15 13:00:00,2017-12-15,Canonical LightGBM,473.0,457.5477037173292,0.0,26.54319877075625,509.0786384300727,481.0996502626822,446.45680122924375,431.004504946573
2017-12-15 14:00:00,2017-12-15,Canonical LightGBM,476.0,461.13894386112855,0.0,30.134438914555574,481.0996502626822,449.3351626022795,445.8655610854444,431.004504946573
2017-12-15 15:00:00,2017-12-15,Canonical LightGBM,471.0,458.237704383405,0.0,27.233199436832024,449.3351626022795,420.62884987094503,443.766800563168,431.004504946573
2017-12-15 16:00:00,2017-12-15,Canonical LightGBM,463.0,457.06431289720126,0.0,26.059807950628283,420.62884987094503,393.1594003674286,436.9401920493717,431.004504946573
