timestamp,date,controller,actual_load,forecast_load,charge,discharge,soc,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load,battery_size,solver_status
2017-12-09 14:00:00,2017-12-09,LightGBM,425.0000000000,431.1396945546,0.0000000000,12.2744335810,417.2426596779,430.1810487127,417.2426596779,412.7255664190,418.8652609737,Medium,0: optimal
2017-12-09 15:00:00,2017-12-09,LightGBM,431.0000000000,431.1220042803,0.0000000000,12.2567433066,404.3229178296,417.2426596779,404.3229178296,418.7432566934,418.8652609737,Medium,0: optimal
2017-12-09 16:00:00,2017-12-09,LightGBM,432.0000000000,431.0032217947,0.0000000000,12.1379608210,391.5283837148,404.3229178296,391.5283837148,419.8620391790,418.8652609737,Medium,0: optimal
2017-12-09 17:00:00,2017-12-09,LightGBM,430.0000000000,430.9618310099,0.0000000000,12.0965700362,378.7774793181,391.5283837148,378.7774793181,417.9034299638,418.8652609737,Medium,0: optimal
2017-12-09 18:00:00,2017-12-09,LightGBM,423.0000000000,428.6471037553,0.0000000000,9.7818427817,368.4665116835,378.7774793181,368.4665116835,413.2181572183,418.8652609737,Medium,0: optimal
2017-12-09 19:00:00,2017-12-09,LightGBM,419.0000000000,427.6688743393,0.0000000000,8.8036133656,359.1866883919,368.4665116835,359.1866883919,410.1963866344,418.8652609737,Medium,0: optimal
2017-12-09 20:00:00,2017-12-09,LightGBM,416.0000000000,422.2486241063,0.0000000000,3.3833631326,355.6203105084,359.1866883919,355.6203105084,412.6166368674,418.8652609737,Medium,0: optimal
2017-12-09 21:00:00,2017-12-09,LightGBM,416.0000000000,417.6901643462,1.1750966275,0.0000000000,356.7351050525,355.6203105084,356.7351050525,417.1750966275,418.8652609737,Medium,0: optimal
2017-12-09 22:00:00,2017-12-09,LightGBM,413.0000000000,415.3723226931,3.4929382805,0.0000000000,360.0487972604,356.7351050525,360.0487972604,416.4929382805,418.8652609737,Medium,0: optimal
2017-12-09 23:00:00,2017-12-09,LightGBM,417.0000000000,412.1823642558,6.6828967178,0.0000000000,366.3887497592,360.0487972604,366.3887497592,423.6828967178,418.8652609737,Medium,0: optimal
2017-12-10 00:00:00,2017-12-10,LightGBM,413.0000000000,410.4153680389,2.4873103054,0.0000000000,368.7484195030,366.3887497592,368.7484195030,415.4873103054,412.9026783443,Medium,0: optimal
2017-12-10 01:00:00,2017-12-10,LightGBM,409.0000000000,407.3565227612,5.5461555830,0.0000000000,374.0099646730,368.7484195030,374.0099646730,414.5461555830,412.9026783443,Medium,0: optimal
2017-12-10 02:00:00,2017-12-10,LightGBM,407.0000000000,408.0933551253,4.8093232189,0.0000000000,378.5724892857,374.0099646730,378.5724892857,411.8093232189,412.9026783443,Medium,0: optimal
2017-12-10 03:00:00,2017-12-10,LightGBM,408.0000000000,405.5864159622,7.3162623821,0.0000000000,385.5133052117,378.5724892857,385.5133052117,415.3162623821,412.9026783443,Medium,0: optimal
2017-12-10 04:00:00,2017-12-10,LightGBM,408.0000000000,405.6071026235,7.2955757208,0.0000000000,392.4344960477,385.5133052117,392.4344960477,415.2955757208,412.9026783443,Medium,0: optimal
2017-12-10 05:00:00,2017-12-10,LightGBM,406.0000000000,405.9061801972,6.9964981471,0.0000000000,399.0719569847,392.4344960477,399.0719569847,412.9964981471,412.9026783443,Medium,0: optimal
2017-12-10 06:00:00,2017-12-10,LightGBM,404.0000000000,405.1410733094,7.7616050349,0.0000000000,406.4352620473,399.0719569847,406.4352620473,411.7616050349,412.9026783443,Medium,0: optimal
2017-12-10 07:00:00,2017-12-10,LightGBM,404.0000000000,404.2856284897,8.6170498546,0.0000000000,414.6101133228,406.4352620473,414.6101133228,412.6170498546,412.9026783443,Medium,0: optimal
2017-12-10 08:00:00,2017-12-10,LightGBM,406.0000000000,404.0331523830,8.8695259613,0.0000000000,423.0244844640,414.6101133228,423.0244844640,414.8695259613,412.9026783443,Medium,0: optimal
2017-12-10 09:00:00,2017-12-10,LightGBM,408.0000000000,407.6331224880,5.2695558563,0.0000000000,428.0236240930,423.0244844640,428.0236240930,413.2695558563,412.9026783443,Medium,0: optimal
2017-12-10 10:00:00,2017-12-10,LightGBM,410.0000000000,407.5876039183,5.3150744260,0.0000000000,433.0659464288,428.0236240930,433.0659464288,415.3150744260,412.9026783443,Medium,0: optimal
2017-12-10 11:00:00,2017-12-10,LightGBM,416.0000000000,409.8162965471,3.0863817971,0.0000000000,435.9939452912,433.0659464288,435.9939452912,419.0863817971,412.9026783443,Medium,0: optimal
2017-12-10 12:00:00,2017-12-10,LightGBM,419.0000000000,415.1289516592,0.0000000000,2.2262733149,433.6472471681,435.9939452912,433.6472471681,416.7737266851,412.9026783443,Medium,0: optimal
2017-12-10 13:00:00,2017-12-10,LightGBM,418.0000000000,415.8291280648,0.0000000000,2.9264497205,430.5624983099,433.6472471681,430.5624983099,415.0735502795,412.9026783443,Medium,0: optimal
2017-12-10 14:00:00,2017-12-10,LightGBM,421.0000000000,420.8625889654,0.0000000000,7.9599106211,422.1720157985,430.5624983099,422.1720157985,413.0400893789,412.9026783443,Medium,0: optimal
2017-12-10 15:00:00,2017-12-10,LightGBM,425.0000000000,424.9114529843,0.0000000000,12.0087746401,409.5136558751,422.1720157985,409.5136558751,412.9912253599,412.9026783443,Medium,0: optimal
2017-12-10 16:00:00,2017-12-10,LightGBM,429.0000000000,423.2255802483,0.0000000000,10.3229019041,398.6323618487,409.5136558751,398.6323618487,418.6770980959,412.9026783443,Medium,0: optimal
2017-12-10 17:00:00,2017-12-10,LightGBM,426.0000000000,429.2819481140,0.0000000000,16.3792697697,381.3670955545,398.6323618487,381.3670955545,409.6207302303,412.9026783443,Medium,0: optimal
2017-12-10 18:00:00,2017-12-10,LightGBM,426.0000000000,423.4081695632,0.0000000000,10.5054912189,370.2933354909,381.3670955545,370.2933354909,415.4945087811,412.9026783443,Medium,0: optimal
2017-12-10 19:00:00,2017-12-10,LightGBM,427.0000000000,419.2437863486,0.0000000000,6.3411080043,363.6092207633,370.2933354909,363.6092207633,420.6588919957,412.9026783443,Medium,0: optimal
2017-12-10 20:00:00,2017-12-10,LightGBM,423.0000000000,415.7095745109,0.0000000000,2.8068961666,360.6504924159,363.6092207633,360.6504924159,420.1931038334,412.9026783443,Medium,0: optimal
2017-12-10 21:00:00,2017-12-10,LightGBM,422.0000000000,414.3236000930,0.0000000000,1.4209217488,359.1527093816,360.6504924159,359.1527093816,420.5790782512,412.9026783443,Medium,0: optimal
2017-12-10 22:00:00,2017-12-10,LightGBM,421.0000000000,409.7094651292,3.1932132151,0.0000000000,362.1820574259,359.1527093816,362.1820574259,424.1932132151,412.9026783443,Medium,0: optimal
2017-12-10 23:00:00,2017-12-10,LightGBM,415.0000000000,408.4684352813,4.4342430630,0.0000000000,366.3887497592,362.1820574259,366.3887497592,419.4342430630,412.9026783443,Medium,0: optimal
2017-12-11 00:00:00,2017-12-11,LightGBM,413.0000000000,409.1383972979,26.4189496767,0.0000000000,391.4519660695,366.3887497592,391.4519660695,439.4189496767,435.5573469746,Medium,0: optimal
2017-12-11 01:00:00,2017-12-11,LightGBM,414.0000000000,405.8682518068,29.6890951678,0.0000000000,419.6175147895,391.4519660695,419.6175147895,443.6890951678,435.5573469746,Medium,0: optimal
2017-12-11 02:00:00,2017-12-11,LightGBM,409.0000000000,405.8942247829,29.6631221917,0.0000000000,447.7584233808,419.6175147895,447.7584233808,438.6631221917,435.5573469746,Medium,0: optimal
2017-12-11 03:00:00,2017-12-11,LightGBM,410.0000000000,405.1830064235,30.3743405511,0.0000000000,476.5740529509,447.7584233808,476.5740529509,440.3743405511,435.5573469746,Medium,0: optimal
2017-12-11 04:00:00,2017-12-11,LightGBM,404.0000000000,404.7507492395,30.8065977352,0.0000000000,505.7997576921,476.5740529509,505.7997576921,434.8065977352,435.5573469746,Medium,0: optimal
2017-12-11 05:00:00,2017-12-11,LightGBM,405.0000000000,404.9959658909,30.5613810837,0.0000000000,534.7928294916,505.7997576921,534.7928294916,435.5613810837,435.5573469746,Medium,0: optimal
2017-12-11 06:00:00,2017-12-11,LightGBM,407.0000000000,407.2816855096,28.2756614650,0.0000000000,561.6174772648,534.7928294916,561.6174772648,435.2756614650,435.5573469746,Medium,0: optimal
2017-12-11 07:00:00,2017-12-11,LightGBM,409.0000000000,411.7040523350,23.8532946396,0.0000000000,584.2466994929,561.6174772648,584.2466994929,432.8532946396,435.5573469746,Medium,0: optimal
2017-12-11 08:00:00,2017-12-11,LightGBM,416.0000000000,415.9511091224,19.6062378522,0.0000000000,602.8468098809,584.2466994929,602.8468098809,435.6062378522,435.5573469746,Medium,0: optimal
2017-12-11 09:00:00,2017-12-11,LightGBM,427.0000000000,427.6300789214,7.9272680533,0.0000000000,610.3672766822,602.8468098809,610.3672766822,434.9272680533,435.5573469746,Medium,0: optimal
2017-12-11 10:00:00,2017-12-11,LightGBM,441.0000000000,449.0754936819,0.0000000000,13.5181467072,596.1178989025,610.3672766822,596.1178989025,427.4818532928,435.5573469746,Medium,0: optimal
2017-12-11 11:00:00,2017-12-11,LightGBM,462.0000000000,461.9558344841,0.0000000000,26.3984875094,568.2914497981,596.1178989025,568.2914497981,435.6015124906,435.5573469746,Medium,0: optimal
2017-12-11 12:00:00,2017-12-11,LightGBM,468.0000000000,462.8177971376,0.0000000000,27.2604501629,539.5564122793,568.2914497981,539.5564122793,440.7395498371,435.5573469746,Medium,0: optimal
2017-12-11 13:00:00,2017-12-11,LightGBM,469.0000000000,463.8150773723,0.0000000000,28.2577303977,509.7701490914,539.5564122793,509.7701490914,440.7422696023,435.5573469746,Medium,0: optimal
2017-12-11 14:00:00,2017-12-11,LightGBM,469.0000000000,465.7220382810,0.0000000000,30.1646913063,477.9737726101,509.7701490914,477.9737726101,438.8353086937,435.5573469746,Medium,0: optimal
2017-12-11 15:00:00,2017-12-11,LightGBM,468.0000000000,469.4422841316,0.0000000000,33.8849371570,442.2559126808,477.9737726101,442.2559126808,434.1150628430,435.5573469746,Medium,0: optimal
2017-12-11 16:00:00,2017-12-11,LightGBM,467.0000000000,469.5641443426,0.0000000000,34.0067973680,406.4096008106,442.2559126808,406.4096008106,432.9932026320,435.5573469746,Medium,0: optimal
2017-12-11 17:00:00,2017-12-11,LightGBM,467.0000000000,467.0811680461,0.0000000000,31.5238210714,373.1805757648,406.4096008106,373.1805757648,435.4761789286,435.5573469746,Medium,0: optimal
2017-12-11 18:00:00,2017-12-11,LightGBM,456.0000000000,455.5394813108,0.0000000000,19.9821343361,352.1175567603,373.1805757648,352.1175567603,436.0178656639,435.5573469746,Medium,0: optimal
2017-12-11 19:00:00,2017-12-11,LightGBM,451.0000000000,444.5080823410,0.0000000000,8.9507353664,342.6826532632,352.1175567603,342.6826532632,442.0492646336,435.5573469746,Medium,0: optimal
2017-12-11 20:00:00,2017-12-11,LightGBM,440.0000000000,433.3369071896,2.2204397851,0.0000000000,344.7891474016,342.6826532632,344.7891474016,442.2204397851,435.5573469746,Medium,0: optimal
2017-12-11 21:00:00,2017-12-11,LightGBM,428.0000000000,431.3300636567,4.2272833180,0.0000000000,348.7995004815,344.7891474016,348.7995004815,432.2272833180,435.5573469746,Medium,0: optimal
2017-12-11 22:00:00,2017-12-11,LightGBM,429.0000000000,429.0417496639,6.5155973107,0.0000000000,354.9807388270,348.7995004815,354.9807388270,435.5155973107,435.5573469746,Medium,0: optimal
2017-12-11 23:00:00,2017-12-11,LightGBM,419.0000000000,423.5322476020,12.0250993726,0.0000000000,366.3887497592,354.9807388270,366.3887497592,431.0250993726,435.5573469746,Medium,0: optimal
2017-12-12 00:00:00,2017-12-12,LightGBM,417.0000000000,420.2911503137,19.1832511070,0.0000000000,384.5875796867,366.3887497592,384.5875796867,436.1832511070,439.4744014207,Medium,0: optimal
2017-12-12 01:00:00,2017-12-12,LightGBM,415.0000000000,416.9737293760,22.5006720448,0.0000000000,405.9335914505,384.5875796867,405.9335914505,437.5006720448,439.4744014207,Medium,0: optimal
2017-12-12 02:00:00,2017-12-12,LightGBM,412.0000000000,412.8624232921,26.6119781286,0.0000000000,431.1799306292,405.9335914505,431.1799306292,438.6119781286,439.4744014207,Medium,0: optimal
2017-12-12 03:00:00,2017-12-12,LightGBM,410.0000000000,411.5488060525,27.9255953682,0.0000000000,457.6724765432,431.1799306292,457.6724765432,437.9255953682,439.4744014207,Medium,0: optimal
2017-12-12 04:00:00,2017-12-12,LightGBM,408.0000000000,411.3844291667,28.0899722540,0.0000000000,484.3209640633,457.6724765432,484.3209640633,436.0899722540,439.4744014207,Medium,0: optimal
2017-12-12 05:00:00,2017-12-12,LightGBM,406.0000000000,410.7452037680,28.7291976527,0.0000000000,511.5758740427,484.3209640633,511.5758740427,434.7291976527,439.4744014207,Medium,0: optimal
2017-12-12 06:00:00,2017-12-12,LightGBM,406.0000000000,410.7140271325,28.7603742882,0.0000000000,538.8603607757,511.5758740427,538.8603607757,434.7603742882,439.4744014207,Medium,0: optimal
2017-12-12 07:00:00,2017-12-12,LightGBM,408.0000000000,417.0132667127,22.4611347080,0.0000000000,560.1688641284,538.8603607757,560.1688641284,430.4611347080,439.4744014207,Medium,0: optimal
2017-12-12 08:00:00,2017-12-12,LightGBM,421.0000000000,422.4051587545,17.0692426663,0.0000000000,576.3621695563,560.1688641284,576.3621695563,438.0692426663,439.4744014207,Medium,0: optimal
2017-12-12 09:00:00,2017-12-12,LightGBM,433.0000000000,436.6300639044,2.8443375164,0.0000000000,579.0605450521,576.3621695563,579.0605450521,435.8443375164,439.4744014207,Medium,0: optimal
2017-12-12 10:00:00,2017-12-12,LightGBM,446.0000000000,449.0825437019,0.0000000000,9.6081422812,568.9326738216,579.0605450521,568.9326738216,436.3918577188,439.4744014207,Medium,0: optimal
2017-12-12 11:00:00,2017-12-12,LightGBM,459.0000000000,466.4399888363,0.0000000000,26.9655874156,540.5084489290,568.9326738216,540.5084489290,432.0344125844,439.4744014207,Medium,0: optimal
2017-12-12 12:00:00,2017-12-12,LightGBM,464.0000000000,471.2972291201,0.0000000000,31.8228276994,506.9642432233,540.5084489290,506.9642432233,432.1771723006,439.4744014207,Medium,0: optimal
2017-12-12 13:00:00,2017-12-12,LightGBM,468.0000000000,469.2177261459,0.0000000000,29.7433247251,475.6120261175,506.9642432233,475.6120261175,438.2566752749,439.4744014207,Medium,0: optimal
2017-12-12 14:00:00,2017-12-12,LightGBM,465.0000000000,470.1067750160,0.0000000000,30.6323735953,443.3226692181,475.6120261175,443.3226692181,434.3676264047,439.4744014207,Medium,0: optimal
2017-12-12 15:00:00,2017-12-12,LightGBM,463.0000000000,467.7173185593,0.0000000000,28.2429171385,413.5520205764,443.3226692181,413.5520205764,434.7570828615,439.4744014207,Medium,0: optimal
2017-12-12 16:00:00,2017-12-12,LightGBM,461.0000000000,466.8117140243,0.0000000000,27.3373126036,384.7359629312,413.5520205764,384.7359629312,433.6626873964,439.4744014207,Medium,0: optimal
2017-12-12 17:00:00,2017-12-12,LightGBM,459.0000000000,465.0691936033,0.0000000000,25.5947921826,357.7566830860,384.7359629312,357.7566830860,433.4052078174,439.4744014207,Medium,0: optimal
2017-12-12 18:00:00,2017-12-12,LightGBM,456.0000000000,455.2383859378,0.0000000000,15.7639845171,341.1399843948,357.7566830860,341.1399843948,440.2360154829,439.4744014207,Medium,0: optimal
2017-12-12 19:00:00,2017-12-12,LightGBM,446.0000000000,447.4417317575,0.0000000000,7.9673303368,332.7416808164,341.1399843948,332.7416808164,438.0326696632,439.4744014207,Medium,0: optimal
2017-12-12 20:00:00,2017-12-12,LightGBM,436.0000000000,437.6598954308,1.8145059899,0.0000000000,334.4630723432,332.7416808164,334.4630723432,437.8145059899,439.4744014207,Medium,0: optimal
2017-12-12 21:00:00,2017-12-12,LightGBM,432.0000000000,431.4226007384,8.0518006823,0.0000000000,342.1016811697,334.4630723432,342.1016811697,440.0518006823,439.4744014207,Medium,0: optimal
2017-12-12 22:00:00,2017-12-12,LightGBM,429.0000000000,430.9062919855,8.5681094352,0.0000000000,350.2301034868,342.1016811697,350.2301034868,437.5681094352,439.4744014207,Medium,0: optimal
2017-12-12 23:00:00,2017-12-12,LightGBM,420.0000000000,422.4416927122,17.0327087086,0.0000000000,366.3887497592,350.2301034868,366.3887497592,437.0327087086,439.4744014207,Medium,0: optimal
2017-12-13 00:00:00,2017-12-13,LightGBM,419.0000000000,418.1954270052,18.5564888732,0.0000000000,383.9929808236,366.3887497592,383.9929808236,437.5564888732,436.7519158784,Medium,0: optimal
2017-12-13 01:00:00,2017-12-13,LightGBM,409.0000000000,416.3077630701,20.4441528083,0.0000000000,403.3880071356,383.9929808236,403.3880071356,429.4441528083,436.7519158784,Medium,0: optimal
2017-12-13 02:00:00,2017-12-13,LightGBM,410.0000000000,412.3962044661,24.3557114123,0.0000000000,426.4938637646,403.3880071356,426.4938637646,434.3557114123,436.7519158784,Medium,0: optimal
2017-12-13 03:00:00,2017-12-13,LightGBM,409.0000000000,411.3470133789,25.4049024996,0.0000000000,450.5950704545,426.4938637646,450.5950704545,434.4049024996,436.7519158784,Medium,0: optimal
2017-12-13 04:00:00,2017-12-13,LightGBM,407.0000000000,408.7668904559,27.9850254225,0.0000000000,477.1439966683,450.5950704545,477.1439966683,434.9850254225,436.7519158784,Medium,0: optimal
2017-12-13 05:00:00,2017-12-13,LightGBM,407.0000000000,409.0244746315,27.7274412469,0.0000000000,503.4485570769,477.1439966683,503.4485570769,434.7274412469,436.7519158784,Medium,0: optimal
2017-12-13 06:00:00,2017-12-13,LightGBM,406.0000000000,408.5690476155,28.1828682629,0.0000000000,530.1851734891,503.4485570769,530.1851734891,434.1828682629,436.7519158784,Medium,0: optimal
2017-12-13 07:00:00,2017-12-13,LightGBM,410.0000000000,410.9979196303,25.7539962481,0.0000000000,554.6175595878,530.1851734891,554.6175595878,435.7539962481,436.7519158784,Medium,0: optimal
2017-12-13 08:00:00,2017-12-13,LightGBM,417.0000000000,421.4536292843,15.2982865941,0.0000000000,569.1307885684,554.6175595878,569.1307885684,432.2982865941,436.7519158784,Medium,0: optimal
2017-12-13 09:00:00,2017-12-13,LightGBM,424.0000000000,435.9956970835,0.7562187949,0.0000000000,569.8482007088,569.1307885684,569.8482007088,424.7562187949,436.7519158784,Medium,0: optimal
2017-12-13 10:00:00,2017-12-13,LightGBM,441.0000000000,442.6442665162,0.0000000000,5.8923506378,563.6371177796,569.8482007088,563.6371177796,435.1076493622,436.7519158784,Medium,0: optimal
2017-12-13 11:00:00,2017-12-13,LightGBM,459.0000000000,456.8792942747,0.0000000000,20.1273783963,542.4209980928,563.6371177796,542.4209980928,438.8726216037,436.7519158784,Medium,0: optimal
2017-12-13 12:00:00,2017-12-13,LightGBM,469.0000000000,463.1248505054,0.0000000000,26.3729346270,514.6214840915,542.4209980928,514.6214840915,442.6270653730,436.7519158784,Medium,0: optimal
2017-12-13 13:00:00,2017-12-13,LightGBM,473.0000000000,467.5323210350,0.0000000000,30.7804051566,482.1760882256,514.6214840915,482.1760882256,442.2195948434,436.7519158784,Medium,0: optimal
2017-12-13 14:00:00,2017-12-13,LightGBM,470.0000000000,464.5519176235,0.0000000000,27.8000017451,452.8723134019,482.1760882256,452.8723134019,442.1999982549,436.7519158784,Medium,0: optimal
2017-12-13 15:00:00,2017-12-13,LightGBM,477.0000000000,463.0856141533,0.0000000000,26.3336982749,425.1141581471,452.8723134019,425.1141581471,450.6663017251,436.7519158784,Medium,0: optimal
2017-12-13 16:00:00,2017-12-13,LightGBM,468.0000000000,461.7951496555,0.0000000000,25.0432337771,398.7162719099,425.1141581471,398.7162719099,442.9567662229,436.7519158784,Medium,0: optimal
2017-12-13 17:00:00,2017-12-13,LightGBM,467.0000000000,459.7917287262,0.0000000000,23.0398128478,374.4301767556,398.7162719099,374.4301767556,443.9601871522,436.7519158784,Medium,0: optimal
2017-12-13 18:00:00,2017-12-13,LightGBM,463.0000000000,455.9115204919,0.0000000000,19.1596046135,354.2341802066,374.4301767556,354.2341802066,443.8403953865,436.7519158784,Medium,0: optimal
2017-12-13 19:00:00,2017-12-13,LightGBM,447.0000000000,445.2934277267,0.0000000000,8.5415118483,345.2306361727,354.2341802066,345.2306361727,438.4584881517,436.7519158784,Medium,0: optimal
2017-12-13 20:00:00,2017-12-13,LightGBM,432.0000000000,436.9657000840,0.0000000000,0.2137842056,345.0052878335,345.2306361727,345.0052878335,431.7862157944,436.7519158784,Medium,0: optimal
2017-12-13 21:00:00,2017-12-13,LightGBM,427.0000000000,434.5300679132,2.2218479653,0.0000000000,347.1131178890,345.0052878335,347.1131178890,429.2218479653,436.7519158784,Medium,0: optimal
2017-12-13 22:00:00,2017-12-13,LightGBM,428.0000000000,431.5364866661,5.2154292123,0.0000000000,352.0609084748,347.1131178890,352.0609084748,433.2154292123,436.7519158784,Medium,0: optimal
2017-12-13 23:00:00,2017-12-13,LightGBM,422.0000000000,421.6490450744,15.1028708040,0.0000000000,366.3887497592,352.0609084748,366.3887497592,437.1028708040,436.7519158784,Medium,0: optimal
2017-12-14 00:00:00,2017-12-14,LightGBM,416.0000000000,418.7303003715,18.8050339599,0.0000000000,384.2287713962,366.3887497592,384.2287713962,434.8050339599,437.5353343313,Medium,0: optimal
2017-12-14 01:00:00,2017-12-14,LightGBM,411.0000000000,414.6851656151,22.8501687162,0.0000000000,405.9063448149,384.2287713962,405.9063448149,433.8501687162,437.5353343313,Medium,0: optimal
2017-12-14 02:00:00,2017-12-14,LightGBM,410.0000000000,410.7186058354,26.8167284959,0.0000000000,431.3469272472,405.9063448149,431.3469272472,436.8167284959,437.5353343313,Medium,0: optimal
2017-12-14 03:00:00,2017-12-14,LightGBM,407.0000000000,410.2105573772,27.3247769542,0.0000000000,457.2694867666,431.3469272472,457.2694867666,434.3247769542,437.5353343313,Medium,0: optimal
2017-12-14 04:00:00,2017-12-14,LightGBM,405.0000000000,408.8365591326,28.6987751987,0.0000000000,484.4955354721,457.2694867666,484.4955354721,433.6987751987,437.5353343313,Medium,0: optimal
2017-12-14 05:00:00,2017-12-14,LightGBM,405.0000000000,408.7018113499,28.8335229815,0.0000000000,511.8494171485,484.4955354721,511.8494171485,433.8335229815,437.5353343313,Medium,0: optimal
2017-12-14 06:00:00,2017-12-14,LightGBM,407.0000000000,408.6694169794,28.8659173519,0.0000000000,539.2340308232,511.8494171485,539.2340308232,435.8659173519,437.5353343313,Medium,0: optimal
2017-12-14 07:00:00,2017-12-14,LightGBM,410.0000000000,412.0347753484,25.5005589829,0.0000000000,563.4259852212,539.2340308232,563.4259852212,435.5005589829,437.5353343313,Medium,0: optimal
2017-12-14 08:00:00,2017-12-14,LightGBM,414.0000000000,416.4830669637,21.0522673676,0.0000000000,583.3979196590,563.4259852212,583.3979196590,435.0522673676,437.5353343313,Medium,0: optimal
2017-12-14 09:00:00,2017-12-14,LightGBM,425.0000000000,429.6887776440,7.8465566873,0.0000000000,590.8418169354,583.3979196590,590.8418169354,432.8465566873,437.5353343313,Medium,0: optimal
2017-12-14 10:00:00,2017-12-14,LightGBM,444.0000000000,444.0451639257,0.0000000000,6.5098295944,583.9798540361,590.8418169354,583.9798540361,437.4901704056,437.5353343313,Medium,0: optimal
2017-12-14 11:00:00,2017-12-14,LightGBM,462.0000000000,457.4096917937,0.0000000000,19.8743574624,563.0304418316,583.9798540361,563.0304418316,442.1256425376,437.5353343313,Medium,0: optimal
2017-12-14 12:00:00,2017-12-14,LightGBM,466.0000000000,467.0594062810,0.0000000000,29.5240719497,531.9093374436,563.0304418316,531.9093374436,436.4759280503,437.5353343313,Medium,0: optimal
2017-12-14 13:00:00,2017-12-14,LightGBM,468.0000000000,468.6071088340,0.0000000000,31.0717745027,499.1568113198,531.9093374436,499.1568113198,436.9282254973,437.5353343313,Medium,0: optimal
2017-12-14 14:00:00,2017-12-14,LightGBM,471.0000000000,468.6178355065,0.0000000000,31.0825011752,466.3929782903,499.1568113198,466.3929782903,439.9174988248,437.5353343313,Medium,0: optimal
2017-12-14 15:00:00,2017-12-14,LightGBM,468.0000000000,472.6427723141,0.0000000000,35.1074379828,429.3864893440,466.3929782903,429.3864893440,432.8925620172,437.5353343313,Medium,0: optimal
2017-12-14 16:00:00,2017-12-14,LightGBM,465.0000000000,468.9834061404,0.0000000000,31.4480718091,396.2373110316,429.3864893440,396.2373110316,433.5519281909,437.5353343313,Medium,0: optimal
2017-12-14 17:00:00,2017-12-14,LightGBM,463.0000000000,464.4082178233,0.0000000000,26.8728834920,367.9108046546,396.2373110316,367.9108046546,436.1271165080,437.5353343313,Medium,0: optimal
2017-12-14 18:00:00,2017-12-14,LightGBM,457.0000000000,458.4618221388,0.0000000000,20.9264878075,345.8523496881,367.9108046546,345.8523496881,436.0735121925,437.5353343313,Medium,0: optimal
2017-12-14 19:00:00,2017-12-14,LightGBM,448.0000000000,445.4058009512,0.0000000000,7.8704666199,337.5561494323,345.8523496881,337.5561494323,440.1295333801,437.5353343313,Medium,0: optimal
2017-12-14 20:00:00,2017-12-14,LightGBM,443.0000000000,438.2031510500,0.0000000000,0.6678167187,336.8522088022,337.5561494323,336.8522088022,442.3321832813,437.5353343313,Medium,0: optimal
2017-12-14 21:00:00,2017-12-14,LightGBM,439.0000000000,430.2707873877,7.2645469436,0.0000000000,343.7439631554,336.8522088022,343.7439631554,446.2645469436,437.5353343313,Medium,0: optimal
2017-12-14 22:00:00,2017-12-14,LightGBM,430.0000000000,429.4002306815,8.1351036498,0.0000000000,351.4616001159,343.7439631554,351.4616001159,438.1351036498,437.5353343313,Medium,0: optimal
2017-12-14 23:00:00,2017-12-14,LightGBM,423.0000000000,421.8007370490,15.7345972823,0.0000000000,366.3887497592,351.4616001159,366.3887497592,438.7345972823,437.5353343313,Medium,0: optimal
2017-12-15 00:00:00,2017-12-15,LightGBM,417.0000000000,415.4498351530,18.1593781964,0.0000000000,383.6162485571,366.3887497592,383.6162485571,435.1593781964,433.6092133495,Medium,0: optimal
2017-12-15 01:00:00,2017-12-15,LightGBM,413.0000000000,410.2228925300,23.3863208195,0.0000000000,405.8024605214,383.6162485571,405.8024605214,436.3863208195,433.6092133495,Medium,0: optimal
2017-12-15 02:00:00,2017-12-15,LightGBM,411.0000000000,409.1445398606,24.4646734888,0.0000000000,429.0116876526,405.8024605214,429.0116876526,435.4646734888,433.6092133495,Medium,0: optimal
2017-12-15 03:00:00,2017-12-15,LightGBM,409.0000000000,407.1890444521,26.4201688973,0.0000000000,454.0760606171,429.0116876526,454.0760606171,435.4201688973,433.6092133495,Medium,0: optimal
2017-12-15 04:00:00,2017-12-15,LightGBM,406.0000000000,406.8365450153,26.7726683341,0.0000000000,479.4748439100,454.0760606171,479.4748439100,432.7726683341,433.6092133495,Medium,0: optimal
2017-12-15 05:00:00,2017-12-15,LightGBM,408.0000000000,407.1756072320,26.4336061174,0.0000000000,504.5519645408,479.4748439100,504.5519645408,434.4336061174,433.6092133495,Medium,0: optimal
2017-12-15 06:00:00,2017-12-15,LightGBM,409.0000000000,407.9523538050,25.6568595445,0.0000000000,528.8921986711,504.5519645408,528.8921986711,434.6568595445,433.6092133495,Medium,0: optimal
2017-12-15 07:00:00,2017-12-15,LightGBM,414.0000000000,410.5820009120,23.0272124375,0.0000000000,550.7377305112,528.8921986711,550.7377305112,437.0272124375,433.6092133495,Medium,0: optimal
2017-12-15 08:00:00,2017-12-15,LightGBM,415.0000000000,413.2522226467,20.3569907027,0.0000000000,570.0500675894,550.7377305112,570.0500675894,435.3569907027,433.6092133495,Medium,0: optimal
2017-12-15 09:00:00,2017-12-15,LightGBM,432.0000000000,424.5941721072,9.0150412423,0.0000000000,578.6024866472,570.0500675894,578.6024866472,441.0150412423,433.6092133495,Medium,0: optimal
