building,split,date,method,solver_success,soc_violations,power_violations,simultaneous_charge_discharge_violations,soc_transition_violations,max_abs_soc_transition_error,initial_soc_error,terminal_soc_error,nan_or_inf_count
Lamb_office_Caitlin,validation,2017-11-14,Ensemble_alpha_0.25,True,0,0,0,0,1.5276668818842154e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-15,Ensemble_alpha_0.25,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-16,Ensemble_alpha_0.25,True,0,0,0,0,1.0302869668521453e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-17,Ensemble_alpha_0.25,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-18,Ensemble_alpha_0.25,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-19,Ensemble_alpha_0.25,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-20,Ensemble_alpha_0.25,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-21,Ensemble_alpha_0.25,True,0,0,0,0,8.704148513061227e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-22,Ensemble_alpha_0.25,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-23,Ensemble_alpha_0.25,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-24,Ensemble_alpha_0.25,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-25,Ensemble_alpha_0.25,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-26,Ensemble_alpha_0.25,True,0,0,0,0,1.7408297026122455e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-27,Ensemble_alpha_0.25,True,0,0,0,0,6.039613253960852e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-28,Ensemble_alpha_0.25,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-29,Ensemble_alpha_0.25,True,0,0,0,0,3.108624468950438e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-30,Ensemble_alpha_0.25,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Robin_office_Addie,validation,2017-11-02,Ensemble_alpha_0.25,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-03,Ensemble_alpha_0.25,True,0,0,0,0,5.5067062021407764e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-04,Ensemble_alpha_0.25,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-05,Ensemble_alpha_0.25,True,0,0,0,0,9.237055564881302e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-06,Ensemble_alpha_0.25,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-07,Ensemble_alpha_0.25,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-08,Ensemble_alpha_0.25,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-09,Ensemble_alpha_0.25,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-10,Ensemble_alpha_0.25,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-11,Ensemble_alpha_0.25,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-12,Ensemble_alpha_0.25,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-13,Ensemble_alpha_0.25,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-14,Ensemble_alpha_0.25,True,0,0,0,0,2.3092638912203256e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-15,Ensemble_alpha_0.25,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-16,Ensemble_alpha_0.25,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-17,Ensemble_alpha_0.25,True,0,0,0,0,2.6645352591003757e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-18,Ensemble_alpha_0.25,True,0,0,0,0,8.171241461241152e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-19,Ensemble_alpha_0.25,True,0,0,0,0,6.750155989720952e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-20,Ensemble_alpha_0.25,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-21,Ensemble_alpha_0.25,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-22,Ensemble_alpha_0.25,True,0,0,0,0,4.796163466380676e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-23,Ensemble_alpha_0.25,True,0,0,0,0,5.3290705182007514e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-24,Ensemble_alpha_0.25,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-25,Ensemble_alpha_0.25,True,0,0,0,0,5.3290705182007514e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-26,Ensemble_alpha_0.25,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-27,Ensemble_alpha_0.25,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-28,Ensemble_alpha_0.25,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-29,Ensemble_alpha_0.25,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-30,Ensemble_alpha_0.25,True,0,0,0,0,9.947598300641403e-14,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-02,Ensemble_alpha_0.25,True,0,0,0,0,5.329070518200751e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-03,Ensemble_alpha_0.25,True,0,0,0,0,5.329070518200751e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-04,Ensemble_alpha_0.25,True,0,0,0,0,5.329070518200751e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-05,Ensemble_alpha_0.25,True,0,0,0,0,5.329070518200751e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-06,Ensemble_alpha_0.25,True,0,0,0,0,5.329070518200751e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-07,Ensemble_alpha_0.25,True,0,0,0,0,5.329070518200751e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-08,Ensemble_alpha_0.25,True,0,0,0,0,5.329070518200751e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-09,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-10,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-11,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-12,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-13,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-14,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-15,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-16,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-17,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-18,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-19,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-20,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-21,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-22,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-23,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-24,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-25,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-26,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-27,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-28,Ensemble_alpha_0.25,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-29,Ensemble_alpha_0.25,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-30,Ensemble_alpha_0.25,True,0,0,0,0,8.881784197001252e-16,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,Ensemble_alpha_0.25,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,Ensemble_alpha_0.25,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,Ensemble_alpha_0.25,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,Ensemble_alpha_0.25,True,0,0,0,0,9.237055564881302e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,Ensemble_alpha_0.25,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,Ensemble_alpha_0.25,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,Ensemble_alpha_0.25,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,Ensemble_alpha_0.25,True,0,0,0,0,1.5631940186722204e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,Ensemble_alpha_0.25,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,Ensemble_alpha_0.25,True,0,0,0,0,8.881784197001252e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,Ensemble_alpha_0.25,True,0,0,0,0,9.769962616701378e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,Ensemble_alpha_0.25,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,Ensemble_alpha_0.25,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,Ensemble_alpha_0.25,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,Ensemble_alpha_0.25,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,Ensemble_alpha_0.25,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,Ensemble_alpha_0.25,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,Ensemble_alpha_0.25,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,Ensemble_alpha_0.25,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,Ensemble_alpha_0.25,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,Ensemble_alpha_0.25,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,Ensemble_alpha_0.25,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,Ensemble_alpha_0.25,True,0,0,0,0,5.1514348342607263e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,Ensemble_alpha_0.25,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,Ensemble_alpha_0.25,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,Ensemble_alpha_0.25,True,0,0,0,0,1.2079226507921703e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,Ensemble_alpha_0.25,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-29,Ensemble_alpha_0.25,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,Ensemble_alpha_0.25,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Hog_office_Byron,validation,2017-11-02,Ensemble_alpha_0.25,True,0,0,0,0,5.002220859751105e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-03,Ensemble_alpha_0.25,True,0,0,0,0,1.7962520360015333e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-04,Ensemble_alpha_0.25,True,0,0,0,0,4.774847184307873e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-05,Ensemble_alpha_0.25,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-06,Ensemble_alpha_0.25,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-07,Ensemble_alpha_0.25,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-08,Ensemble_alpha_0.25,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-09,Ensemble_alpha_0.25,True,0,0,0,0,3.410605131648481e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-10,Ensemble_alpha_0.25,True,0,0,0,0,5.229594535194337e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-11,Ensemble_alpha_0.25,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-12,Ensemble_alpha_0.25,True,0,0,0,0,9.43600753089413e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-13,Ensemble_alpha_0.25,True,0,0,0,0,1.3642420526593924e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-14,Ensemble_alpha_0.25,True,0,0,0,0,5.002220859751105e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-15,Ensemble_alpha_0.25,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-16,Ensemble_alpha_0.25,True,0,0,0,0,4.320099833421409e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-17,Ensemble_alpha_0.25,True,0,0,0,0,5.4569682106375694e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-18,Ensemble_alpha_0.25,True,0,0,0,0,4.774847184307873e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-19,Ensemble_alpha_0.25,True,0,0,0,0,5.6843418860808015e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-20,Ensemble_alpha_0.25,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-21,Ensemble_alpha_0.25,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-22,Ensemble_alpha_0.25,True,0,0,0,0,2.5011104298755527e-11,0.0,0.0,0
Hog_office_Byron,validation,2017-11-23,Ensemble_alpha_0.25,True,0,0,0,0,5.9117155615240335e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-24,Ensemble_alpha_0.25,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-25,Ensemble_alpha_0.25,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-26,Ensemble_alpha_0.25,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-27,Ensemble_alpha_0.25,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-28,Ensemble_alpha_0.25,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-29,Ensemble_alpha_0.25,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Byron,validation,2017-11-30,Ensemble_alpha_0.25,True,0,0,0,0,1.3642420526593924e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-02,Ensemble_alpha_0.5,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-03,Ensemble_alpha_0.5,True,0,0,0,0,1.9895196601282805e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-04,Ensemble_alpha_0.5,True,0,0,0,0,3.240074875066057e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-05,Ensemble_alpha_0.5,True,0,0,0,0,2.6147972675971687e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-06,Ensemble_alpha_0.5,True,0,0,0,0,4.149569576838985e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-07,Ensemble_alpha_0.5,True,0,0,0,0,9.663381206337363e-13,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-08,Ensemble_alpha_0.5,True,0,0,0,0,2.8421709430404007e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-09,Ensemble_alpha_0.5,True,0,0,0,0,3.069544618483633e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-10,Ensemble_alpha_0.5,True,0,0,0,0,1.7621459846850485e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-11,Ensemble_alpha_0.5,True,0,0,0,0,3.410605131648481e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-12,Ensemble_alpha_0.5,True,0,0,0,0,8.526512829121202e-13,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-13,Ensemble_alpha_0.5,True,0,0,0,0,5.4001247917767614e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-14,Ensemble_alpha_0.5,True,0,0,0,0,1.0800249583553523e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-15,Ensemble_alpha_0.5,True,0,0,0,0,2.3305801732931286e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-16,Ensemble_alpha_0.5,True,0,0,0,0,5.286437954055145e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-17,Ensemble_alpha_0.5,True,0,0,0,0,2.6147972675971687e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-18,Ensemble_alpha_0.5,True,0,0,0,0,1.8758328224066645e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-19,Ensemble_alpha_0.5,True,0,0,0,0,1.2505552149377763e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-20,Ensemble_alpha_0.5,True,0,0,0,0,4.263256414560601e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-21,Ensemble_alpha_0.5,True,0,0,0,0,4.149569576838985e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-22,Ensemble_alpha_0.5,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-23,Ensemble_alpha_0.5,True,0,0,0,0,5.343281372915953e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-24,Ensemble_alpha_0.5,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-25,Ensemble_alpha_0.5,True,0,0,0,0,2.2168933355715126e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-26,Ensemble_alpha_0.5,True,0,0,0,0,2.4442670110147446e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-27,Ensemble_alpha_0.5,True,0,0,0,0,4.433786671143025e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-28,Ensemble_alpha_0.5,True,0,0,0,0,1.2505552149377763e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-29,Ensemble_alpha_0.5,True,0,0,0,0,2.8990143619012088e-12,0.0,0.0,0
Hog_office_Rolando,validation,2017-11-30,Ensemble_alpha_0.5,True,0,0,0,0,3.0127011996228248e-12,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-02,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-03,Ensemble_alpha_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-04,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-05,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-06,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-07,Ensemble_alpha_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-08,Ensemble_alpha_0.5,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-09,Ensemble_alpha_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-10,Ensemble_alpha_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-11,Ensemble_alpha_0.5,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-12,Ensemble_alpha_0.5,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-13,Ensemble_alpha_0.5,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-14,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-15,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-16,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-17,Ensemble_alpha_0.5,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-18,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-19,Ensemble_alpha_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-20,Ensemble_alpha_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-21,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-22,Ensemble_alpha_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-23,Ensemble_alpha_0.5,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-24,Ensemble_alpha_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-25,Ensemble_alpha_0.5,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-26,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-27,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-28,Ensemble_alpha_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-29,Ensemble_alpha_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-30,Ensemble_alpha_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Joey,validation,2017-11-02,Ensemble_alpha_0.5,True,0,0,0,0,1.3642420526593924e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-03,Ensemble_alpha_0.5,True,0,0,0,0,2.7284841053187847e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-04,Ensemble_alpha_0.5,True,0,0,0,0,7.503331289626658e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-05,Ensemble_alpha_0.5,True,0,0,0,0,4.320099833421409e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-06,Ensemble_alpha_0.5,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-07,Ensemble_alpha_0.5,True,0,0,0,0,2.7284841053187847e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-08,Ensemble_alpha_0.5,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-09,Ensemble_alpha_0.5,True,0,0,0,0,1.3642420526593924e-11,0.0,0.0,0
Hog_office_Joey,validation,2017-11-10,Ensemble_alpha_0.5,True,0,0,0,0,5.229594535194337e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-11,Ensemble_alpha_0.5,True,0,0,0,0,9.322320693172514e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-12,Ensemble_alpha_0.5,True,0,0,0,0,5.6843418860808015e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-13,Ensemble_alpha_0.5,True,0,0,0,0,5.002220859751105e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-14,Ensemble_alpha_0.5,True,0,0,0,0,6.821210263296962e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-15,Ensemble_alpha_0.5,True,0,0,0,0,7.275957614183426e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-16,Ensemble_alpha_0.5,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-17,Ensemble_alpha_0.5,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-18,Ensemble_alpha_0.5,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-19,Ensemble_alpha_0.5,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-20,Ensemble_alpha_0.5,True,0,0,0,0,4.547473508864641e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-21,Ensemble_alpha_0.5,True,0,0,0,0,6.366462912410498e-12,0.0,0.0,0
