building,split,date,method,solver_success,soc_violations,power_violations,simultaneous_charge_discharge_violations,soc_transition_violations,max_abs_soc_transition_error,initial_soc_error,terminal_soc_error,nan_or_inf_count
Lamb_office_Caitlin,validation,2017-11-23,q0.9_a0.0,True,0,0,0,0,8.881784197001252e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-24,q0.9_a0.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-25,q0.9_a0.0,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-26,q0.9_a0.0,True,0,0,0,0,6.039613253960852e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-27,q0.9_a0.0,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-28,q0.9_a0.0,True,0,0,0,0,1.1723955140041653e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-29,q0.9_a0.0,True,0,0,0,0,1.3145040611561853e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-30,q0.9_a0.0,True,0,0,0,0,1.0125233984581428e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-02,q0.9_a0.5,True,0,0,0,0,8.881784197001252e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-03,q0.9_a0.5,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-04,q0.9_a0.5,True,0,0,0,0,1.2789769243681803e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-05,q0.9_a0.5,True,0,0,0,0,9.592326932761353e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-06,q0.9_a0.5,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-07,q0.9_a0.5,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-08,q0.9_a0.5,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-09,q0.9_a0.5,True,0,0,0,0,1.1723955140041653e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-10,q0.9_a0.5,True,0,0,0,0,4.440892098500626e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-11,q0.9_a0.5,True,0,0,0,0,1.2434497875801753e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-12,q0.9_a0.5,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-13,q0.9_a0.5,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-14,q0.9_a0.5,True,0,0,0,0,6.039613253960852e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-15,q0.9_a0.5,True,0,0,0,0,1.2079226507921703e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-16,q0.9_a0.5,True,0,0,0,0,8.526512829121202e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-17,q0.9_a0.5,True,0,0,0,0,7.460698725481052e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-18,q0.9_a0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-19,q0.9_a0.5,True,0,0,0,0,6.750155989720952e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-20,q0.9_a0.5,True,0,0,0,0,2.6645352591003757e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-21,q0.9_a0.5,True,0,0,0,0,1.4210854715202004e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-22,q0.9_a0.5,True,0,0,0,0,6.750155989720952e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-23,q0.9_a0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-24,q0.9_a0.5,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-25,q0.9_a0.5,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-26,q0.9_a0.5,True,0,0,0,0,1.9539925233402755e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-27,q0.9_a0.5,True,0,0,0,0,9.237055564881302e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-28,q0.9_a0.5,True,0,0,0,0,1.0658141036401503e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-29,q0.9_a0.5,True,0,0,0,0,9.592326932761353e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-30,q0.9_a0.5,True,0,0,0,0,1.2434497875801753e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-02,q0.9_a1.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-03,q0.9_a1.0,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-04,q0.9_a1.0,True,0,0,0,0,9.237055564881302e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-05,q0.9_a1.0,True,0,0,0,0,8.171241461241152e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-06,q0.9_a1.0,True,0,0,0,0,1.3145040611561853e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-07,q0.9_a1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-08,q0.9_a1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-09,q0.9_a1.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-10,q0.9_a1.0,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-11,q0.9_a1.0,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-12,q0.9_a1.0,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-13,q0.9_a1.0,True,0,0,0,0,5.3290705182007514e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-14,q0.9_a1.0,True,0,0,0,0,9.237055564881302e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-15,q0.9_a1.0,True,0,0,0,0,1.4210854715202004e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-16,q0.9_a1.0,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-17,q0.9_a1.0,True,0,0,0,0,4.796163466380676e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-18,q0.9_a1.0,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-19,q0.9_a1.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-20,q0.9_a1.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-21,q0.9_a1.0,True,0,0,0,0,1.2079226507921703e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-22,q0.9_a1.0,True,0,0,0,0,1.1723955140041653e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-23,q0.9_a1.0,True,0,0,0,0,9.592326932761353e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-24,q0.9_a1.0,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-25,q0.9_a1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-26,q0.9_a1.0,True,0,0,0,0,3.108624468950438e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-27,q0.9_a1.0,True,0,0,0,0,5.3290705182007514e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-28,q0.9_a1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-29,q0.9_a1.0,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-30,q0.9_a1.0,True,0,0,0,0,3.2862601528904634e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-02,q0.9_a2.0,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-03,q0.9_a2.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-04,q0.9_a2.0,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-05,q0.9_a2.0,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-06,q0.9_a2.0,True,0,0,0,0,9.237055564881302e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-07,q0.9_a2.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-08,q0.9_a2.0,True,0,0,0,0,1.6342482922482304e-13,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-09,q0.9_a2.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-10,q0.9_a2.0,True,0,0,0,0,8.171241461241152e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-11,q0.9_a2.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-12,q0.9_a2.0,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-13,q0.9_a2.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-14,q0.9_a2.0,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-15,q0.9_a2.0,True,0,0,0,0,5.3290705182007514e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-16,q0.9_a2.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-17,q0.9_a2.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-18,q0.9_a2.0,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-19,q0.9_a2.0,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-20,q0.9_a2.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-21,q0.9_a2.0,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-22,q0.9_a2.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-23,q0.9_a2.0,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-24,q0.9_a2.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-25,q0.9_a2.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-26,q0.9_a2.0,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-27,q0.9_a2.0,True,0,0,0,0,6.750155989720952e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-28,q0.9_a2.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-29,q0.9_a2.0,True,0,0,0,0,0.0,0.0,0.0,0
Lamb_office_Caitlin,validation,2017-11-30,q0.9_a2.0,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Robin_office_Addie,validation,2017-11-02,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-03,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-04,Oracle,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-05,Oracle,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-06,Oracle,True,0,0,0,0,2.7533531010703882e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-07,Oracle,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-08,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-09,Oracle,True,0,0,0,0,9.592326932761353e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-10,Oracle,True,0,0,0,0,1.0302869668521453e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-11,Oracle,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-12,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-13,Oracle,True,0,0,0,0,2.6645352591003757e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-14,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-15,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-16,Oracle,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Robin_office_Addie,validation,2017-11-17,Oracle,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-18,Oracle,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-19,Oracle,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-20,Oracle,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-21,Oracle,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-22,Oracle,True,0,0,0,0,1.2079226507921703e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-23,Oracle,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-24,Oracle,True,0,0,0,0,4.440892098500626e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-25,Oracle,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-26,Oracle,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-27,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-28,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-29,Oracle,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-30,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-02,q0.8_a0.0,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-03,q0.8_a0.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-04,q0.8_a0.0,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-05,q0.8_a0.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-06,q0.8_a0.0,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-07,q0.8_a0.0,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-08,q0.8_a0.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-09,q0.8_a0.0,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-10,q0.8_a0.0,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-11,q0.8_a0.0,True,0,0,0,0,1.0302869668521453e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-12,q0.8_a0.0,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-13,q0.8_a0.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-14,q0.8_a0.0,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-15,q0.8_a0.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-16,q0.8_a0.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-17,q0.8_a0.0,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-18,q0.8_a0.0,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-19,q0.8_a0.0,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-20,q0.8_a0.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-21,q0.8_a0.0,True,0,0,0,0,8.171241461241152e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-22,q0.8_a0.0,True,0,0,0,0,1.9895196601282805e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-23,q0.8_a0.0,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-24,q0.8_a0.0,True,0,0,0,0,1.2434497875801753e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-25,q0.8_a0.0,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-26,q0.8_a0.0,True,0,0,0,0,1.9184653865522705e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-27,q0.8_a0.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-28,q0.8_a0.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-29,q0.8_a0.0,True,0,0,0,0,1.2079226507921703e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-30,q0.8_a0.0,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-02,q0.8_a0.5,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-03,q0.8_a0.5,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-04,q0.8_a0.5,True,0,0,0,0,9.592326932761353e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-05,q0.8_a0.5,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-06,q0.8_a0.5,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-07,q0.8_a0.5,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-08,q0.8_a0.5,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-09,q0.8_a0.5,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-10,q0.8_a0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-11,q0.8_a0.5,True,0,0,0,0,1.3500311979441904e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-12,q0.8_a0.5,True,0,0,0,0,1.6342482922482304e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-13,q0.8_a0.5,True,0,0,0,0,6.927791673660977e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-14,q0.8_a0.5,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-15,q0.8_a0.5,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-16,q0.8_a0.5,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-17,q0.8_a0.5,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-18,q0.8_a0.5,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-19,q0.8_a0.5,True,0,0,0,0,1.4210854715202004e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-20,q0.8_a0.5,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-21,q0.8_a0.5,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-22,q0.8_a0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-23,q0.8_a0.5,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-24,q0.8_a0.5,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-25,q0.8_a0.5,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-26,q0.8_a0.5,True,0,0,0,0,6.039613253960852e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-27,q0.8_a0.5,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-28,q0.8_a0.5,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-29,q0.8_a0.5,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-30,q0.8_a0.5,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-02,q0.8_a1.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-03,q0.8_a1.0,True,0,0,0,0,5.3290705182007514e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-04,q0.8_a1.0,True,0,0,0,0,1.2434497875801753e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-05,q0.8_a1.0,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-06,q0.8_a1.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-07,q0.8_a1.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-08,q0.8_a1.0,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-09,q0.8_a1.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-10,q0.8_a1.0,True,0,0,0,0,4.085620730620576e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-11,q0.8_a1.0,True,0,0,0,0,8.881784197001252e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-12,q0.8_a1.0,True,0,0,0,0,1.8118839761882555e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-13,q0.8_a1.0,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-14,q0.8_a1.0,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-15,q0.8_a1.0,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-16,q0.8_a1.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-17,q0.8_a1.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-18,q0.8_a1.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-19,q0.8_a1.0,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-20,q0.8_a1.0,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-21,q0.8_a1.0,True,0,0,0,0,3.730349362740526e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-22,q0.8_a1.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-23,q0.8_a1.0,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-24,q0.8_a1.0,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-25,q0.8_a1.0,True,0,0,0,0,1.1013412404281553e-13,0.0,0.0,0
Robin_office_Addie,validation,2017-11-26,q0.8_a1.0,True,0,0,0,0,5.3290705182007514e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-27,q0.8_a1.0,True,0,0,0,0,4.884981308350689e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-28,q0.8_a1.0,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-29,q0.8_a1.0,True,0,0,0,0,3.2862601528904634e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-30,q0.8_a1.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-02,q0.8_a2.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-03,q0.8_a2.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-04,q0.8_a2.0,True,0,0,0,0,6.750155989720952e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-05,q0.8_a2.0,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-06,q0.8_a2.0,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-07,q0.8_a2.0,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-08,q0.8_a2.0,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-09,q0.8_a2.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-10,q0.8_a2.0,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-11,q0.8_a2.0,True,0,0,0,0,7.105427357601002e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-12,q0.8_a2.0,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-13,q0.8_a2.0,True,0,0,0,0,2.7533531010703882e-14,0.0,0.0,0
Robin_office_Addie,validation,2017-11-14,q0.8_a2.0,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
