timestamp,date,controller,actual_load,forecast_load,charge,discharge,soc,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load,battery_size,solver_status
2017-12-03 15:00:00,2017-12-03,LightGBM,432.0000000000,424.1445099146,0.0000000000,8.5486910460,390.2692189841,399.2803305570,390.2692189841,423.4513089540,415.5958188686,Medium,0: optimal
2017-12-03 16:00:00,2017-12-03,LightGBM,431.0000000000,425.2198795944,0.0000000000,9.6240607258,380.1245682397,390.2692189841,380.1245682397,421.3759392742,415.5958188686,Medium,0: optimal
2017-12-03 17:00:00,2017-12-03,LightGBM,430.0000000000,422.4562099407,0.0000000000,6.8603910721,372.8930810972,380.1245682397,372.8930810972,423.1396089279,415.5958188686,Medium,0: optimal
2017-12-03 18:00:00,2017-12-03,LightGBM,427.0000000000,422.0151312411,0.0000000000,6.4193123725,366.1265317275,372.8930810972,366.1265317275,420.5806876275,415.5958188686,Medium,0: optimal
2017-12-03 19:00:00,2017-12-03,LightGBM,429.0000000000,419.2942449918,0.0000000000,3.6984261232,362.2280482918,366.1265317275,362.2280482918,425.3015738768,415.5958188686,Medium,0: optimal
2017-12-03 20:00:00,2017-12-03,LightGBM,424.0000000000,415.4549192515,0.1408996171,0.0000000000,362.3617174052,362.2280482918,362.3617174052,424.1408996171,415.5958188686,Medium,0: optimal
2017-12-03 21:00:00,2017-12-03,LightGBM,418.0000000000,415.2707616115,0.3250572571,0.0000000000,362.6700937959,362.3617174052,362.6700937959,418.3250572571,415.5958188686,Medium,0: optimal
2017-12-03 22:00:00,2017-12-03,LightGBM,420.0000000000,415.0455526443,0.5502662243,0.0000000000,363.1921221724,362.6700937959,363.1921221724,420.5502662243,415.5958188686,Medium,0: optimal
2017-12-03 23:00:00,2017-12-03,LightGBM,418.0000000000,412.2262775334,3.3695413352,0.0000000000,366.3887497592,363.1921221724,366.3887497592,421.3695413352,415.5958188686,Medium,0: optimal
2017-12-04 00:00:00,2017-12-04,LightGBM,413.0000000000,412.1637511157,25.6342649915,0.0000000000,390.7075488144,366.3887497592,390.7075488144,438.6342649915,437.7980161072,Medium,0: optimal
2017-12-04 01:00:00,2017-12-04,LightGBM,412.0000000000,413.9445633064,23.8534528008,0.0000000000,413.3369210874,390.7075488144,413.3369210874,435.8534528008,437.7980161072,Medium,0: optimal
2017-12-04 02:00:00,2017-12-04,LightGBM,412.0000000000,413.1171778932,24.6808382140,0.0000000000,436.7512200829,413.3369210874,436.7512200829,436.6808382140,437.7980161072,Medium,0: optimal
2017-12-04 03:00:00,2017-12-04,LightGBM,404.0000000000,410.4454887615,27.3525273457,0.0000000000,462.7001059352,436.7512200829,462.7001059352,431.3525273457,437.7980161072,Medium,0: optimal
2017-12-04 04:00:00,2017-12-04,LightGBM,396.0000000000,409.3491665671,28.4488495401,0.0000000000,489.6890543426,462.7001059352,489.6890543426,424.4488495401,437.7980161072,Medium,0: optimal
2017-12-04 05:00:00,2017-12-04,LightGBM,394.0000000000,411.0501361577,26.7478799495,0.0000000000,515.0643213090,489.6890543426,515.0643213090,420.7478799495,437.7980161072,Medium,0: optimal
2017-12-04 06:00:00,2017-12-04,LightGBM,398.0000000000,410.1424252108,27.6555908964,0.0000000000,541.3007184901,515.0643213090,541.3007184901,425.6555908964,437.7980161072,Medium,0: optimal
2017-12-04 07:00:00,2017-12-04,LightGBM,403.0000000000,415.1099144856,22.6881016215,0.0000000000,562.8245415629,541.3007184901,562.8245415629,425.6881016215,437.7980161072,Medium,0: optimal
2017-12-04 08:00:00,2017-12-04,LightGBM,407.0000000000,417.5735801224,20.2244359848,0.0000000000,582.0111261942,562.8245415629,582.0111261942,427.2244359848,437.7980161072,Medium,0: optimal
2017-12-04 09:00:00,2017-12-04,LightGBM,415.0000000000,426.1565250053,11.6414911019,0.0000000000,593.0552143670,582.0111261942,593.0552143670,426.6414911019,437.7980161072,Medium,0: optimal
2017-12-04 10:00:00,2017-12-04,LightGBM,435.0000000000,450.4044578551,0.0000000000,12.6064417480,579.7668579957,593.0552143670,579.7668579957,422.3935582520,437.7980161072,Medium,0: optimal
2017-12-04 11:00:00,2017-12-04,LightGBM,447.0000000000,458.9785455104,0.0000000000,21.1805294032,557.4406196749,579.7668579957,557.4406196749,425.8194705968,437.7980161072,Medium,0: optimal
2017-12-04 12:00:00,2017-12-04,LightGBM,457.0000000000,464.2469882966,0.0000000000,26.4489721894,529.5609550453,557.4406196749,529.5609550453,430.5510278106,437.7980161072,Medium,0: optimal
2017-12-04 13:00:00,2017-12-04,LightGBM,462.0000000000,462.3774167084,0.0000000000,24.5794006012,503.6519919048,529.5609550453,503.6519919048,437.4205993988,437.7980161072,Medium,0: optimal
2017-12-04 14:00:00,2017-12-04,LightGBM,463.0000000000,467.0678504812,0.0000000000,29.2698343740,472.7988774522,503.6519919048,472.7988774522,433.7301656260,437.7980161072,Medium,0: optimal
2017-12-04 15:00:00,2017-12-04,LightGBM,463.0000000000,474.8389386577,0.0000000000,37.0409225505,433.7543168210,472.7988774522,433.7543168210,425.9590774495,437.7980161072,Medium,0: optimal
2017-12-04 16:00:00,2017-12-04,LightGBM,462.0000000000,473.7287402122,0.0000000000,35.9307241050,395.8800081040,433.7543168210,395.8800081040,426.0692758950,437.7980161072,Medium,0: optimal
2017-12-04 17:00:00,2017-12-04,LightGBM,465.0000000000,467.4426355764,0.0000000000,29.6446194692,364.6318354735,395.8800081040,364.6318354735,435.3553805308,437.7980161072,Medium,0: optimal
2017-12-04 18:00:00,2017-12-04,LightGBM,460.0000000000,453.3573549602,0.0000000000,15.5593388530,348.2308522529,364.6318354735,348.2308522529,444.4406611470,437.7980161072,Medium,0: optimal
2017-12-04 19:00:00,2017-12-04,LightGBM,450.0000000000,446.3996965154,0.0000000000,8.6016804082,339.1638849880,348.2308522529,339.1638849880,441.3983195918,437.7980161072,Medium,0: optimal
2017-12-04 20:00:00,2017-12-04,LightGBM,442.0000000000,437.7324414854,0.0655746218,0.0000000000,339.2260945365,339.1638849880,339.2260945365,442.0655746218,437.7980161072,Medium,0: optimal
2017-12-04 21:00:00,2017-12-04,LightGBM,437.0000000000,431.4459492704,6.3520668367,0.0000000000,345.2521942526,339.2260945365,345.2521942526,443.3520668367,437.7980161072,Medium,0: optimal
2017-12-04 22:00:00,2017-12-04,LightGBM,435.0000000000,428.5612130096,9.2368030975,0.0000000000,354.0149950786,345.2521942526,354.0149950786,444.2368030975,437.7980161072,Medium,0: optimal
2017-12-04 23:00:00,2017-12-04,LightGBM,432.0000000000,424.7549334409,13.0430826662,0.0000000000,366.3887497592,354.0149950786,366.3887497592,445.0430826662,437.7980161072,Medium,0: optimal
2017-12-05 00:00:00,2017-12-05,LightGBM,428.0000000000,418.8114664116,23.2238568221,0.0000000000,388.4208348426,366.3887497592,388.4208348426,451.2238568221,442.0353232337,Medium,0: optimal
2017-12-05 01:00:00,2017-12-05,LightGBM,427.0000000000,417.0368654371,24.9984577965,0.0000000000,412.1364542312,388.4208348426,412.1364542312,451.9984577965,442.0353232337,Medium,0: optimal
2017-12-05 02:00:00,2017-12-05,LightGBM,421.0000000000,419.9597856792,22.0755375544,0.0000000000,433.0791480046,412.1364542312,433.0791480046,443.0755375544,442.0353232337,Medium,0: optimal
2017-12-05 03:00:00,2017-12-05,LightGBM,418.0000000000,417.3089963987,24.7263268349,0.0000000000,456.5366012950,433.0791480046,456.5366012950,442.7263268349,442.0353232337,Medium,0: optimal
2017-12-05 04:00:00,2017-12-05,LightGBM,412.0000000000,419.1633548254,22.8719684083,0.0000000000,478.2348557175,456.5366012950,478.2348557175,434.8719684083,442.0353232337,Medium,0: optimal
2017-12-05 05:00:00,2017-12-05,LightGBM,415.0000000000,414.3474191962,27.6879040374,0.0000000000,504.5019078358,478.2348557175,504.5019078358,442.6879040374,442.0353232337,Medium,0: optimal
2017-12-05 06:00:00,2017-12-05,LightGBM,409.0000000000,419.9556935436,22.0796296901,0.0000000000,525.4484837499,504.5019078358,525.4484837499,431.0796296901,442.0353232337,Medium,0: optimal
2017-12-05 07:00:00,2017-12-05,LightGBM,415.0000000000,417.5900515911,24.4452716426,0.0000000000,548.6393046736,525.4484837499,548.6393046736,439.4452716426,442.0353232337,Medium,0: optimal
2017-12-05 08:00:00,2017-12-05,LightGBM,415.0000000000,422.5647716108,19.4705516228,0.0000000000,567.1106918020,548.6393046736,567.1106918020,434.4705516228,442.0353232337,Medium,0: optimal
2017-12-05 09:00:00,2017-12-05,LightGBM,437.0000000000,430.5760550267,11.4592682070,0.0000000000,577.9819081578,567.1106918020,577.9819081578,448.4592682070,442.0353232337,Medium,0: optimal
2017-12-05 10:00:00,2017-12-05,LightGBM,444.0000000000,453.6579828413,0.0000000000,11.6226596077,565.7305492148,577.9819081578,565.7305492148,432.3773403923,442.0353232337,Medium,0: optimal
2017-12-05 11:00:00,2017-12-05,LightGBM,459.0000000000,467.0288513548,0.0000000000,24.9935281212,539.3850573393,565.7305492148,539.3850573393,434.0064718788,442.0353232337,Medium,0: optimal
2017-12-05 12:00:00,2017-12-05,LightGBM,465.0000000000,470.4134853220,0.0000000000,28.3781620883,509.4718480031,539.3850573393,509.4718480031,436.6218379117,442.0353232337,Medium,0: optimal
2017-12-05 13:00:00,2017-12-05,LightGBM,469.0000000000,469.3481760599,0.0000000000,27.3128528262,480.6815732272,509.4718480031,480.6815732272,441.6871471738,442.0353232337,Medium,0: optimal
2017-12-05 14:00:00,2017-12-05,LightGBM,467.0000000000,470.1821499513,0.0000000000,28.1468267176,451.0122127826,480.6815732272,451.0122127826,438.8531732824,442.0353232337,Medium,0: optimal
2017-12-05 15:00:00,2017-12-05,LightGBM,468.0000000000,468.9813527447,0.0000000000,26.9460295110,422.6086037316,451.0122127826,422.6086037316,441.0539704890,442.0353232337,Medium,0: optimal
2017-12-05 16:00:00,2017-12-05,LightGBM,470.0000000000,466.9644401320,0.0000000000,24.9291168983,396.3310072466,422.6086037316,396.3310072466,445.0708831017,442.0353232337,Medium,0: optimal
2017-12-05 17:00:00,2017-12-05,LightGBM,471.0000000000,466.2483106928,0.0000000000,24.2129874591,370.8082774706,396.3310072466,370.8082774706,446.7870125409,442.0353232337,Medium,0: optimal
2017-12-05 18:00:00,2017-12-05,LightGBM,466.0000000000,460.0889773378,0.0000000000,18.0536541041,351.7780551180,370.8082774706,351.7780551180,447.9463458959,442.0353232337,Medium,0: optimal
2017-12-05 19:00:00,2017-12-05,LightGBM,451.0000000000,452.8603852763,0.0000000000,10.8250620426,340.3674378288,351.7780551180,340.3674378288,440.1749379574,442.0353232337,Medium,0: optimal
2017-12-05 20:00:00,2017-12-05,LightGBM,445.0000000000,440.6208287315,1.4144945021,0.0000000000,341.7093451382,340.3674378288,341.7093451382,446.4144945021,442.0353232337,Medium,0: optimal
2017-12-05 21:00:00,2017-12-05,LightGBM,435.0000000000,434.1748477401,7.8604754936,0.0000000000,349.1664469537,341.7093451382,349.1664469537,442.8604754936,442.0353232337,Medium,0: optimal
2017-12-05 22:00:00,2017-12-05,LightGBM,427.0000000000,434.2229891103,7.8123341234,0.0000000000,356.5778778553,349.1664469537,356.5778778553,434.8123341234,442.0353232337,Medium,0: optimal
2017-12-05 23:00:00,2017-12-05,LightGBM,424.0000000000,431.6937562175,10.3415670161,0.0000000000,366.3887497592,356.5778778553,366.3887497592,434.3415670161,442.0353232337,Medium,0: optimal
2017-12-06 00:00:00,2017-12-06,LightGBM,421.0000000000,429.2944135840,12.2191874631,0.0000000000,377.9808888211,366.3887497592,377.9808888211,433.2191874631,441.5136010470,Medium,0: optimal
2017-12-06 01:00:00,2017-12-06,LightGBM,422.0000000000,427.7576812974,13.7559197496,0.0000000000,391.0309001369,377.9808888211,391.0309001369,435.7559197496,441.5136010470,Medium,0: optimal
2017-12-06 02:00:00,2017-12-06,LightGBM,417.0000000000,423.6492601258,17.8643409212,0.0000000000,407.9785019995,391.0309001369,407.9785019995,434.8643409212,441.5136010470,Medium,0: optimal
2017-12-06 03:00:00,2017-12-06,LightGBM,415.0000000000,417.6197288875,23.8938721595,0.0000000000,430.6462194430,407.9785019995,430.6462194430,438.8938721595,441.5136010470,Medium,0: optimal
2017-12-06 04:00:00,2017-12-06,LightGBM,416.0000000000,415.1474518330,26.3661492140,0.0000000000,455.6593448362,430.6462194430,455.6593448362,442.3661492140,441.5136010470,Medium,0: optimal
2017-12-06 05:00:00,2017-12-06,LightGBM,416.0000000000,413.4861749279,28.0274261191,0.0000000000,482.2484958828,455.6593448362,482.2484958828,444.0274261191,441.5136010470,Medium,0: optimal
2017-12-06 06:00:00,2017-12-06,LightGBM,415.0000000000,412.7099700635,28.8036309835,0.0000000000,509.5740195200,482.2484958828,509.5740195200,443.8036309835,441.5136010470,Medium,0: optimal
2017-12-06 07:00:00,2017-12-06,LightGBM,418.0000000000,414.9660339914,26.5475670557,0.0000000000,534.7592529896,509.5740195200,534.7592529896,444.5475670557,441.5136010470,Medium,0: optimal
2017-12-06 08:00:00,2017-12-06,LightGBM,428.0000000000,416.9787108071,24.5348902399,0.0000000000,558.0350935797,534.7592529896,558.0350935797,452.5348902399,441.5136010470,Medium,0: optimal
2017-12-06 09:00:00,2017-12-06,LightGBM,430.0000000000,436.4189568255,5.0946442215,0.0000000000,562.8682974622,558.0350935797,562.8682974622,435.0946442215,441.5136010470,Medium,0: optimal
2017-12-06 10:00:00,2017-12-06,LightGBM,450.0000000000,448.6881681360,0.0000000000,7.1745670890,555.3056397199,562.8682974622,555.3056397199,442.8254329110,441.5136010470,Medium,0: optimal
2017-12-06 11:00:00,2017-12-06,LightGBM,463.0000000000,462.0120509147,0.0000000000,20.4984498676,533.6983763584,555.3056397199,533.6983763584,442.5015501324,441.5136010470,Medium,0: optimal
2017-12-06 12:00:00,2017-12-06,LightGBM,468.0000000000,466.4813804855,0.0000000000,24.9677794385,507.3800259776,533.6983763584,507.3800259776,443.0322205615,441.5136010470,Medium,0: optimal
2017-12-06 13:00:00,2017-12-06,LightGBM,467.0000000000,470.3875985615,0.0000000000,28.8739975145,476.9441602110,507.3800259776,476.9441602110,438.1260024855,441.5136010470,Medium,0: optimal
2017-12-06 14:00:00,2017-12-06,LightGBM,472.0000000000,468.2945861797,0.0000000000,26.7809851327,448.7145232102,476.9441602110,448.7145232102,445.2190148673,441.5136010470,Medium,0: optimal
2017-12-06 15:00:00,2017-12-06,LightGBM,475.0000000000,467.8468704645,0.0000000000,26.3332694174,420.9568200109,448.7145232102,420.9568200109,448.6667305826,441.5136010470,Medium,0: optimal
2017-12-06 16:00:00,2017-12-06,LightGBM,471.0000000000,468.8120935101,0.0000000000,27.2984924631,392.1816823868,420.9568200109,392.1816823868,443.7015075369,441.5136010470,Medium,0: optimal
2017-12-06 17:00:00,2017-12-06,LightGBM,468.0000000000,467.7900643788,0.0000000000,26.2764633318,364.4838580593,392.1816823868,364.4838580593,441.7235366682,441.5136010470,Medium,0: optimal
2017-12-06 18:00:00,2017-12-06,LightGBM,457.0000000000,463.8402363087,0.0000000000,22.3266352617,340.9495180878,364.4838580593,340.9495180878,434.6733647383,441.5136010470,Medium,0: optimal
2017-12-06 19:00:00,2017-12-06,LightGBM,449.0000000000,450.7779985710,0.0000000000,9.2643975240,331.1839856461,340.9495180878,331.1839856461,439.7356024760,441.5136010470,Medium,0: optimal
2017-12-06 20:00:00,2017-12-06,LightGBM,438.0000000000,440.9872252845,0.5263757625,0.0000000000,331.6833495404,331.1839856461,331.6833495404,438.5263757625,441.5136010470,Medium,0: optimal
2017-12-06 21:00:00,2017-12-06,LightGBM,427.0000000000,433.6082131136,7.9053879334,0.0000000000,339.1830590375,331.6833495404,339.1830590375,434.9053879334,441.5136010470,Medium,0: optimal
2017-12-06 22:00:00,2017-12-06,LightGBM,421.0000000000,429.5203678089,11.9932332381,0.0000000000,350.5608391001,339.1830590375,350.5608391001,432.9932332381,441.5136010470,Medium,0: optimal
2017-12-06 23:00:00,2017-12-06,LightGBM,420.0000000000,424.8295182855,16.6840827615,0.0000000000,366.3887497592,350.5608391001,366.3887497592,436.6840827615,441.5136010470,Medium,0: optimal
2017-12-07 00:00:00,2017-12-07,LightGBM,415.0000000000,421.3954552028,15.7606331164,0.0000000000,381.3405991634,366.3887497592,381.3405991634,430.7606331164,437.1560883192,Medium,0: optimal
2017-12-07 01:00:00,2017-12-07,LightGBM,414.0000000000,420.7725012552,16.3835870639,0.0000000000,396.8834345731,381.3405991634,396.8834345731,430.3835870639,437.1560883192,Medium,0: optimal
2017-12-07 02:00:00,2017-12-07,LightGBM,410.0000000000,416.2670883322,20.8889999869,0.0000000000,416.7004799737,396.8834345731,416.7004799737,430.8889999869,437.1560883192,Medium,0: optimal
2017-12-07 03:00:00,2017-12-07,LightGBM,409.0000000000,412.1606682527,24.9954200665,0.0000000000,440.4132175185,416.7004799737,440.4132175185,433.9954200665,437.1560883192,Medium,0: optimal
2017-12-07 04:00:00,2017-12-07,LightGBM,410.0000000000,411.6196112736,25.5364770456,0.0000000000,464.6392467828,440.4132175185,464.6392467828,435.5364770456,437.1560883192,Medium,0: optimal
2017-12-07 05:00:00,2017-12-07,LightGBM,409.0000000000,411.5753959378,25.5806923813,0.0000000000,488.9072223975,464.6392467828,488.9072223975,434.5806923813,437.1560883192,Medium,0: optimal
2017-12-07 06:00:00,2017-12-07,LightGBM,406.0000000000,411.3679609560,25.7881273632,0.0000000000,513.3719881150,488.9072223975,513.3719881150,431.7881273632,437.1560883192,Medium,0: optimal
2017-12-07 07:00:00,2017-12-07,LightGBM,411.0000000000,414.2479879739,22.9081003453,0.0000000000,535.1045203026,513.3719881150,535.1045203026,433.9081003453,437.1560883192,Medium,0: optimal
2017-12-07 08:00:00,2017-12-07,LightGBM,423.0000000000,424.2284766205,12.9276116987,0.0000000000,547.3687296048,535.1045203026,547.3687296048,435.9276116987,437.1560883192,Medium,0: optimal
2017-12-07 09:00:00,2017-12-07,LightGBM,436.0000000000,432.7870232732,4.3690650460,0.0000000000,551.5135886421,547.3687296048,551.5135886421,440.3690650460,437.1560883192,Medium,0: optimal
2017-12-07 10:00:00,2017-12-07,LightGBM,453.0000000000,447.6801819723,0.0000000000,10.5240936531,540.4202198912,551.5135886421,540.4202198912,442.4759063469,437.1560883192,Medium,0: optimal
2017-12-07 11:00:00,2017-12-07,LightGBM,462.0000000000,456.8182744888,0.0000000000,19.6621861696,519.6944558664,540.4202198912,519.6944558664,442.3378138304,437.1560883192,Medium,0: optimal
2017-12-07 12:00:00,2017-12-07,LightGBM,470.0000000000,462.7026796698,0.0000000000,25.5465913506,492.7659841593,519.6944558664,492.7659841593,444.4534086494,437.1560883192,Medium,0: optimal
2017-12-07 13:00:00,2017-12-07,LightGBM,471.0000000000,462.2327468124,0.0000000000,25.0766584932,466.3328651777,492.7659841593,466.3328651777,445.9233415068,437.1560883192,Medium,0: optimal
2017-12-07 14:00:00,2017-12-07,LightGBM,476.0000000000,463.8040755286,0.0000000000,26.6479872094,438.2434202974,466.3328651777,438.2434202974,449.3520127906,437.1560883192,Medium,0: optimal
2017-12-07 15:00:00,2017-12-07,LightGBM,483.0000000000,470.3218367420,0.0000000000,33.1657484228,403.2836518574,438.2434202974,403.2836518574,449.8342515772,437.1560883192,Medium,0: optimal
2017-12-07 16:00:00,2017-12-07,LightGBM,480.0000000000,466.1931186634,0.0000000000,29.0370303442,372.6759343990,403.2836518574,372.6759343990,450.9629696558,437.1560883192,Medium,0: optimal
2017-12-07 17:00:00,2017-12-07,LightGBM,474.0000000000,462.5127952870,0.0000000000,25.3567069679,345.9476184057,372.6759343990,345.9476184057,448.6432930321,437.1560883192,Medium,0: optimal
2017-12-07 18:00:00,2017-12-07,LightGBM,464.0000000000,452.5802914254,0.0000000000,15.4242031062,329.6890807695,345.9476184057,329.6890807695,448.5757968938,437.1560883192,Medium,0: optimal
2017-12-07 19:00:00,2017-12-07,LightGBM,450.0000000000,443.9033327307,0.0000000000,6.7472444115,322.5768606795,329.6890807695,322.5768606795,443.2527555885,437.1560883192,Medium,0: optimal
2017-12-07 20:00:00,2017-12-07,LightGBM,437.0000000000,434.9159165204,2.2401717988,0.0000000000,324.7020742497,322.5768606795,324.7020742497,439.2401717988,437.1560883192,Medium,0: optimal
2017-12-07 21:00:00,2017-12-07,LightGBM,433.0000000000,427.4219762619,9.7341120573,0.0000000000,333.9366637798,324.7020742497,333.9366637798,442.7341120573,437.1560883192,Medium,0: optimal
2017-12-07 22:00:00,2017-12-07,LightGBM,425.0000000000,421.3293772590,15.8267110602,0.0000000000,348.9512002257,333.9366637798,348.9512002257,440.8267110602,437.1560883192,Medium,0: optimal
2017-12-07 23:00:00,2017-12-07,LightGBM,423.0000000000,418.7752972066,18.3807911126,0.0000000000,366.3887497592,348.9512002257,366.3887497592,441.3807911126,437.1560883192,Medium,0: optimal
2017-12-08 00:00:00,2017-12-08,LightGBM,420.0000000000,413.9151554932,21.2865340335,0.0000000000,386.5829290702,366.3887497592,386.5829290702,441.2865340335,435.2016895267,Medium,0: optimal
2017-12-08 01:00:00,2017-12-08,LightGBM,418.0000000000,412.4636228676,22.7380666591,0.0000000000,408.1541531396,386.5829290702,408.1541531396,440.7380666591,435.2016895267,Medium,0: optimal
2017-12-08 02:00:00,2017-12-08,LightGBM,414.0000000000,412.8403596795,22.3613298472,0.0000000000,429.3679732878,408.1541531396,429.3679732878,436.3613298472,435.2016895267,Medium,0: optimal
2017-12-08 03:00:00,2017-12-08,LightGBM,412.0000000000,409.1911463128,26.0105432139,0.0000000000,454.0437412080,429.3679732878,454.0437412080,438.0105432139,435.2016895267,Medium,0: optimal
2017-12-08 04:00:00,2017-12-08,LightGBM,410.0000000000,410.9843240190,24.2173655077,0.0000000000,477.0183513879,454.0437412080,477.0183513879,434.2173655077,435.2016895267,Medium,0: optimal
2017-12-08 05:00:00,2017-12-08,LightGBM,413.0000000000,410.5980739693,24.6036155574,0.0000000000,500.3593905388,477.0183513879,500.3593905388,437.6036155574,435.2016895267,Medium,0: optimal
2017-12-08 06:00:00,2017-12-08,LightGBM,413.0000000000,414.8597269077,20.3419626190,0.0000000000,519.6574707250,500.3593905388,519.6574707250,433.3419626190,435.2016895267,Medium,0: optimal
2017-12-08 07:00:00,2017-12-08,LightGBM,419.0000000000,410.2359405819,24.9657489448,0.0000000000,543.3420597723,519.6574707250,543.3420597723,443.9657489448,435.2016895267,Medium,0: optimal
2017-12-08 08:00:00,2017-12-08,LightGBM,421.0000000000,414.8106545175,20.3910350092,0.0000000000,562.6866941155,543.3420597723,562.6866941155,441.3910350092,435.2016895267,Medium,0: optimal
2017-12-08 09:00:00,2017-12-08,LightGBM,443.0000000000,425.2934442258,9.9082453009,0.0000000000,572.0864809454,562.6866941155,572.0864809454,452.9082453009,435.2016895267,Medium,0: optimal
2017-12-08 10:00:00,2017-12-08,LightGBM,454.0000000000,439.9945855882,0.0000000000,4.7928960615,567.0343248978,572.0864809454,567.0343248978,449.2071039385,435.2016895267,Medium,0: optimal
2017-12-08 11:00:00,2017-12-08,LightGBM,470.0000000000,456.8520153547,0.0000000000,21.6503258280,544.2128776640,567.0343248978,544.2128776640,448.3496741720,435.2016895267,Medium,0: optimal
2017-12-08 12:00:00,2017-12-08,LightGBM,469.0000000000,462.2060089706,0.0000000000,27.0043194439,515.7478256288,544.2128776640,515.7478256288,441.9956805561,435.2016895267,Medium,0: optimal
2017-12-08 13:00:00,2017-12-08,LightGBM,473.0000000000,464.0622896546,0.0000000000,28.8606001279,485.3260819475,515.7478256288,485.3260819475,444.1393998721,435.2016895267,Medium,0: optimal
2017-12-08 14:00:00,2017-12-08,LightGBM,477.0000000000,466.9496571767,0.0000000000,31.7479676500,451.8607856624,485.3260819475,451.8607856624,445.2520323500,435.2016895267,Medium,0: optimal
2017-12-08 15:00:00,2017-12-08,LightGBM,479.0000000000,469.4528734751,0.0000000000,34.2511839485,415.7568677176,451.8607856624,415.7568677176,444.7488160515,435.2016895267,Medium,0: optimal
2017-12-08 16:00:00,2017-12-08,LightGBM,483.0000000000,468.4980026512,0.0000000000,33.2963131246,380.6594719977,415.7568677176,380.6594719977,449.7036868754,435.2016895267,Medium,0: optimal
2017-12-08 17:00:00,2017-12-08,LightGBM,474.0000000000,464.0014269117,0.0000000000,28.7997373850,350.3018832805,380.6594719977,350.3018832805,445.2002626150,435.2016895267,Medium,0: optimal
2017-12-08 18:00:00,2017-12-08,LightGBM,458.0000000000,455.0562149383,0.0000000000,19.8545254117,329.3733758930,350.3018832805,329.3733758930,438.1454745883,435.2016895267,Medium,0: optimal
2017-12-08 19:00:00,2017-12-08,LightGBM,444.0000000000,443.4960520103,0.0000000000,8.2943624836,320.6303501639,329.3733758930,320.6303501639,435.7056375164,435.2016895267,Medium,0: optimal
2017-12-08 20:00:00,2017-12-08,LightGBM,431.0000000000,431.4917847526,3.7099047741,0.0000000000,324.1498748604,320.6303501639,324.1498748604,434.7099047741,435.2016895267,Medium,0: optimal
2017-12-08 21:00:00,2017-12-08,LightGBM,428.0000000000,425.1173050789,10.0843844478,0.0000000000,333.7167619571,324.1498748604,333.7167619571,438.0843844478,435.2016895267,Medium,0: optimal
2017-12-08 22:00:00,2017-12-08,LightGBM,424.0000000000,420.3883531015,14.8133364252,0.0000000000,347.7699268121,333.7167619571,347.7699268121,438.8133364252,435.2016895267,Medium,0: optimal
2017-12-08 23:00:00,2017-12-08,LightGBM,418.0000000000,415.5757269053,19.6259626214,0.0000000000,366.3887497592,347.7699268121,366.3887497592,437.6259626214,435.2016895267,Medium,0: optimal
2017-12-09 00:00:00,2017-12-09,LightGBM,414.0000000000,415.7113163832,4.6522160327,0.0000000000,370.8022294083,366.3887497592,370.8022294083,418.6522160327,420.3635324159,Medium,0: optimal
2017-12-09 01:00:00,2017-12-09,LightGBM,409.0000000000,416.8514766354,3.5120557804,0.0000000000,374.1340580690,370.8022294083,374.1340580690,412.5120557804,420.3635324159,Medium,0: optimal
2017-12-09 02:00:00,2017-12-09,LightGBM,409.0000000000,416.1136982985,4.2498341174,0.0000000000,378.1658047157,374.1340580690,378.1658047157,413.2498341174,420.3635324159,Medium,0: optimal
2017-12-09 03:00:00,2017-12-09,LightGBM,410.0000000000,413.3707810570,6.9927513589,0.0000000000,384.7997111372,378.1658047157,384.7997111372,416.9927513589,420.3635324159,Medium,0: optimal
2017-12-09 04:00:00,2017-12-09,LightGBM,410.0000000000,413.4658570180,6.8976753978,0.0000000000,391.3434205825,384.7997111372,391.3434205825,416.8976753978,420.3635324159,Medium,0: optimal
2017-12-09 05:00:00,2017-12-09,LightGBM,409.0000000000,412.6861632230,7.6773691929,0.0000000000,398.6268125088,391.3434205825,398.6268125088,416.6773691929,420.3635324159,Medium,0: optimal
2017-12-09 06:00:00,2017-12-09,LightGBM,408.0000000000,411.0958010365,9.2677313793,0.0000000000,407.4189544792,398.6268125088,407.4189544792,417.2677313793,420.3635324159,Medium,0: optimal
2017-12-09 07:00:00,2017-12-09,LightGBM,407.0000000000,412.2932860014,8.0702464145,0.0000000000,415.0750624638,407.4189544792,415.0750624638,415.0702464145,420.3635324159,Medium,0: optimal
2017-12-09 08:00:00,2017-12-09,LightGBM,406.0000000000,414.3851587811,5.9783736347,0.0000000000,420.7466456806,415.0750624638,420.7466456806,411.9783736347,420.3635324159,Medium,0: optimal
2017-12-09 09:00:00,2017-12-09,LightGBM,410.0000000000,416.1965118861,4.1670205297,0.0000000000,424.6998284597,420.7466456806,424.6998284597,414.1670205297,420.3635324159,Medium,0: optimal
2017-12-09 10:00:00,2017-12-09,LightGBM,413.0000000000,420.1530298259,0.2105025899,0.0000000000,424.8995287510,424.6998284597,424.8995287510,413.2105025899,420.3635324159,Medium,0: optimal
