timestamp,date,controller,actual_load,forecast_load,charge,discharge,soc,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load,battery_size,solver_status
2017-12-05 13:00:00,2017-12-05,Persistence,469.0000000000,462.0000000000,0.0000000000,29.0131004367,555.3134358915,585.8959290125,555.3134358915,439.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 14:00:00,2017-12-05,Persistence,467.0000000000,463.0000000000,0.0000000000,30.0131004367,523.6768502171,555.3134358915,523.6768502171,436.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 15:00:00,2017-12-05,Persistence,468.0000000000,463.0000000000,0.0000000000,30.0131004367,492.0402645426,523.6768502171,492.0402645426,437.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 16:00:00,2017-12-05,Persistence,470.0000000000,462.0000000000,0.0000000000,29.0131004367,461.4577714216,492.0402645426,461.4577714216,440.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 17:00:00,2017-12-05,Persistence,471.0000000000,465.0000000000,0.0000000000,32.0131004367,427.7130006404,461.4577714216,427.7130006404,438.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 18:00:00,2017-12-05,Persistence,466.0000000000,460.0000000000,0.0000000000,27.0131004367,399.2386926261,427.7130006404,399.2386926261,438.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 19:00:00,2017-12-05,Persistence,451.0000000000,450.0000000000,0.0000000000,17.0131004367,381.3053101457,399.2386926261,381.3053101457,433.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 20:00:00,2017-12-05,Persistence,445.0000000000,442.0000000000,0.0000000000,9.0131004367,371.8046680925,381.3053101457,371.8046680925,435.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 21:00:00,2017-12-05,Persistence,435.0000000000,437.0000000000,0.0000000000,4.0131004367,367.5744888062,371.8046680925,367.5744888062,430.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 22:00:00,2017-12-05,Persistence,427.0000000000,435.0000000000,0.0000000000,2.0131004367,365.4524946266,367.5744888062,365.4524946266,424.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 23:00:00,2017-12-05,Persistence,424.0000000000,432.0000000000,0.9868995633,0.0000000000,366.3887497592,365.4524946266,366.3887497592,424.9868995633,432.9868995633,Medium,0: optimal
2017-12-06 00:00:00,2017-12-06,Persistence,421.0000000000,428.0000000000,12.9559471366,0.0000000000,378.6798404181,366.3887497592,378.6798404181,433.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 01:00:00,2017-12-06,Persistence,422.0000000000,427.0000000000,13.9559471366,0.0000000000,391.9196143750,378.6798404181,391.9196143750,435.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 02:00:00,2017-12-06,Persistence,417.0000000000,421.0000000000,19.9559471366,0.0000000000,410.8514881203,391.9196143750,410.8514881203,436.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 03:00:00,2017-12-06,Persistence,415.0000000000,418.0000000000,22.9559471366,0.0000000000,432.6294117596,410.8514881203,432.6294117596,437.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 04:00:00,2017-12-06,Persistence,416.0000000000,412.0000000000,28.9559471366,0.0000000000,460.0994351873,432.6294117596,460.0994351873,444.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 05:00:00,2017-12-06,Persistence,416.0000000000,415.0000000000,25.9559471366,0.0000000000,484.7234087209,460.0994351873,484.7234087209,441.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 06:00:00,2017-12-06,Persistence,415.0000000000,409.0000000000,31.9559471366,0.0000000000,515.0394820427,484.7234087209,515.0394820427,446.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 07:00:00,2017-12-06,Persistence,418.0000000000,415.0000000000,25.9559471366,0.0000000000,539.6634555763,515.0394820427,539.6634555763,443.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 08:00:00,2017-12-06,Persistence,428.0000000000,415.0000000000,25.9559471366,0.0000000000,564.2874291098,539.6634555763,564.2874291098,453.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 09:00:00,2017-12-06,Persistence,430.0000000000,437.0000000000,3.9559471366,0.0000000000,568.0403700862,564.2874291098,568.0403700862,433.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 10:00:00,2017-12-06,Persistence,450.0000000000,444.0000000000,0.0000000000,3.0440528634,564.8316566308,568.0403700862,564.8316566308,446.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 11:00:00,2017-12-06,Persistence,463.0000000000,459.0000000000,0.0000000000,18.0440528634,545.8115548744,564.8316566308,545.8115548744,444.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 12:00:00,2017-12-06,Persistence,468.0000000000,465.0000000000,0.0000000000,24.0440528634,520.4668977978,545.8115548744,520.4668977978,443.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 13:00:00,2017-12-06,Persistence,467.0000000000,469.0000000000,0.0000000000,28.0440528634,490.9058705076,520.4668977978,490.9058705076,438.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 14:00:00,2017-12-06,Persistence,472.0000000000,467.0000000000,0.0000000000,26.0440528634,463.4530283242,490.9058705076,463.4530283242,445.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 15:00:00,2017-12-06,Persistence,475.0000000000,468.0000000000,0.0000000000,27.0440528634,434.9460935873,463.4530283242,434.9460935873,447.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 16:00:00,2017-12-06,Persistence,471.0000000000,470.0000000000,0.0000000000,29.0440528634,404.3309737437,434.9460935873,404.3309737437,441.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 17:00:00,2017-12-06,Persistence,468.0000000000,471.0000000000,0.0000000000,30.0440528634,372.6617613467,404.3309737437,372.6617613467,437.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 18:00:00,2017-12-06,Persistence,457.0000000000,466.0000000000,0.0000000000,25.0440528634,346.2630117167,372.6617613467,346.2630117167,431.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 19:00:00,2017-12-06,Persistence,449.0000000000,451.0000000000,0.0000000000,10.0440528634,335.6756503875,346.2630117167,335.6756503875,438.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 20:00:00,2017-12-06,Persistence,438.0000000000,445.0000000000,0.0000000000,4.0440528634,331.4128443786,335.6756503875,331.4128443786,433.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 21:00:00,2017-12-06,Persistence,427.0000000000,435.0000000000,5.9559471366,0.0000000000,337.0631519512,331.4128443786,337.0631519512,432.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 22:00:00,2017-12-06,Persistence,421.0000000000,427.0000000000,13.9559471366,0.0000000000,350.3029259081,337.0631519512,350.3029259081,434.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 23:00:00,2017-12-06,Persistence,420.0000000000,424.0000000000,16.9559471366,0.0000000000,366.3887497592,350.3029259081,366.3887497592,436.9559471366,440.9559471366,Medium,0: optimal
2017-12-07 00:00:00,2017-12-07,Persistence,415.0000000000,421.0000000000,19.4247787611,0.0000000000,384.8167129381,366.3887497592,384.8167129381,434.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 01:00:00,2017-12-07,Persistence,414.0000000000,422.0000000000,18.4247787611,0.0000000000,402.2959928190,384.8167129381,402.2959928190,432.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 02:00:00,2017-12-07,Persistence,410.0000000000,417.0000000000,23.4247787611,0.0000000000,424.5186891902,402.2959928190,424.5186891902,433.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 03:00:00,2017-12-07,Persistence,409.0000000000,415.0000000000,25.4247787611,0.0000000000,448.6387521574,424.5186891902,448.6387521574,434.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 04:00:00,2017-12-07,Persistence,410.0000000000,416.0000000000,24.4247787611,0.0000000000,471.8101318266,448.6387521574,471.8101318266,434.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 05:00:00,2017-12-07,Persistence,409.0000000000,416.0000000000,24.4247787611,0.0000000000,494.9815114958,471.8101318266,494.9815114958,433.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 06:00:00,2017-12-07,Persistence,406.0000000000,415.0000000000,25.4247787611,0.0000000000,519.1015744631,494.9815114958,519.1015744631,431.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 07:00:00,2017-12-07,Persistence,411.0000000000,418.0000000000,22.4247787611,0.0000000000,540.3755875362,519.1015744631,540.3755875362,433.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 08:00:00,2017-12-07,Persistence,423.0000000000,428.0000000000,12.4247787611,0.0000000000,552.1627676288,540.3755875362,552.1627676288,435.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 09:00:00,2017-12-07,Persistence,436.0000000000,430.0000000000,10.4247787611,0.0000000000,562.0525811253,552.1627676288,562.0525811253,446.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 10:00:00,2017-12-07,Persistence,453.0000000000,450.0000000000,0.0000000000,9.5752212389,551.9594117202,562.0525811253,551.9594117202,443.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 11:00:00,2017-12-07,Persistence,462.0000000000,463.0000000000,0.0000000000,22.5752212389,528.1630391212,551.9594117202,528.1630391212,439.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 12:00:00,2017-12-07,Persistence,470.0000000000,468.0000000000,0.0000000000,27.5752212389,499.0962037551,528.1630391212,499.0962037551,442.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 13:00:00,2017-12-07,Persistence,471.0000000000,467.0000000000,0.0000000000,26.5752212389,471.0834609425,499.0962037551,471.0834609425,444.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 14:00:00,2017-12-07,Persistence,476.0000000000,472.0000000000,0.0000000000,31.5752212389,437.8002553629,471.0834609425,437.8002553629,444.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 15:00:00,2017-12-07,Persistence,483.0000000000,475.0000000000,0.0000000000,34.5752212389,401.3547721231,437.8002553629,401.3547721231,448.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 16:00:00,2017-12-07,Persistence,480.0000000000,471.0000000000,0.0000000000,30.5752212389,369.1256590969,401.3547721231,369.1256590969,449.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 17:00:00,2017-12-07,Persistence,474.0000000000,468.0000000000,0.0000000000,27.5752212389,340.0588237309,369.1256590969,340.0588237309,446.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 18:00:00,2017-12-07,Persistence,464.0000000000,457.0000000000,0.0000000000,16.5752212389,322.5870064522,340.0588237309,322.5870064522,447.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 19:00:00,2017-12-07,Persistence,450.0000000000,449.0000000000,0.0000000000,8.5752212389,313.5479296005,322.5870064522,313.5479296005,441.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 20:00:00,2017-12-07,Persistence,437.0000000000,438.0000000000,2.4247787611,0.0000000000,315.8482767126,313.5479296005,315.8482767126,439.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 21:00:00,2017-12-07,Persistence,433.0000000000,427.0000000000,13.4247787611,0.0000000000,328.5841401033,315.8482767126,328.5841401033,446.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 22:00:00,2017-12-07,Persistence,425.0000000000,421.0000000000,19.4247787611,0.0000000000,347.0121032822,328.5841401033,347.0121032822,444.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 23:00:00,2017-12-07,Persistence,423.0000000000,420.0000000000,20.4247787611,0.0000000000,366.3887497592,347.0121032822,366.3887497592,443.4247787611,440.4247787611,Medium,0: optimal
2017-12-08 00:00:00,2017-12-08,Persistence,420.0000000000,415.0000000000,25.6150442478,0.0000000000,390.6893144159,366.3887497592,390.6893144159,445.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 01:00:00,2017-12-08,Persistence,418.0000000000,414.0000000000,26.6150442478,0.0000000000,415.9385623707,390.6893144159,415.9385623707,444.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 02:00:00,2017-12-08,Persistence,414.0000000000,410.0000000000,30.6150442478,0.0000000000,444.9825435176,415.9385623707,444.9825435176,444.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 03:00:00,2017-12-08,Persistence,412.0000000000,409.0000000000,31.6150442478,0.0000000000,474.9752079626,444.9825435176,474.9752079626,443.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 04:00:00,2017-12-08,Persistence,410.0000000000,410.0000000000,30.6150442478,0.0000000000,504.0191891096,474.9752079626,504.0191891096,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 05:00:00,2017-12-08,Persistence,413.0000000000,409.0000000000,31.6150442478,0.0000000000,534.0118535546,504.0191891096,534.0118535546,444.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 06:00:00,2017-12-08,Persistence,413.0000000000,406.0000000000,34.6150442478,0.0000000000,566.8505678937,534.0118535546,566.8505678937,447.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 07:00:00,2017-12-08,Persistence,419.0000000000,411.0000000000,29.6150442478,0.0000000000,594.9458657426,566.8505678937,594.9458657426,448.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 08:00:00,2017-12-08,Persistence,421.0000000000,423.0000000000,17.6150442478,0.0000000000,611.6569640149,594.9458657426,611.6569640149,438.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 09:00:00,2017-12-08,Persistence,443.0000000000,436.0000000000,4.6150442478,0.0000000000,616.0351794126,611.6569640149,616.0351794126,447.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 10:00:00,2017-12-08,Persistence,454.0000000000,453.0000000000,0.0000000000,12.3849557522,602.9802897801,616.0351794126,602.9802897801,441.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 11:00:00,2017-12-08,Persistence,470.0000000000,462.0000000000,0.0000000000,21.3849557522,580.4385671671,602.9802897801,580.4385671671,448.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 12:00:00,2017-12-08,Persistence,469.0000000000,470.0000000000,0.0000000000,29.3849557522,549.4641041270,580.4385671671,549.4641041270,439.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 13:00:00,2017-12-08,Persistence,473.0000000000,471.0000000000,0.0000000000,30.3849557522,517.4355485336,549.4641041270,517.4355485336,442.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 14:00:00,2017-12-08,Persistence,477.0000000000,476.0000000000,0.0000000000,35.3849557522,480.1365301731,517.4355485336,480.1365301731,441.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 15:00:00,2017-12-08,Persistence,479.0000000000,483.0000000000,0.0000000000,42.3849557522,435.4588639390,480.1365301731,435.4588639390,436.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 16:00:00,2017-12-08,Persistence,483.0000000000,480.0000000000,0.0000000000,39.3849557522,393.9434753650,435.4588639390,393.9434753650,443.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 17:00:00,2017-12-08,Persistence,474.0000000000,474.0000000000,0.0000000000,33.3849557522,358.7526421114,393.9434753650,358.7526421114,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 18:00:00,2017-12-08,Persistence,458.0000000000,464.0000000000,0.0000000000,23.3849557522,334.1027343916,358.7526421114,334.1027343916,434.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 19:00:00,2017-12-08,Persistence,444.0000000000,450.0000000000,0.0000000000,9.3849557522,324.2101224193,334.1027343916,324.2101224193,434.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 20:00:00,2017-12-08,Persistence,431.0000000000,437.0000000000,3.6150442478,0.0000000000,327.6396545189,324.2101224193,327.6396545189,434.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 21:00:00,2017-12-08,Persistence,428.0000000000,433.0000000000,7.6150442478,0.0000000000,334.8639198107,327.6396545189,334.8639198107,435.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 22:00:00,2017-12-08,Persistence,424.0000000000,425.0000000000,15.6150442478,0.0000000000,349.6776514869,334.8639198107,349.6776514869,439.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 23:00:00,2017-12-08,Persistence,418.0000000000,423.0000000000,17.6150442478,0.0000000000,366.3887497592,349.6776514869,366.3887497592,435.6150442478,440.6150442478,Medium,0: optimal
2017-12-09 00:00:00,2017-12-09,Persistence,414.0000000000,420.0000000000,21.4493392070,0.0000000000,386.7373796191,366.3887497592,386.7373796191,435.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 01:00:00,2017-12-09,Persistence,409.0000000000,418.0000000000,23.4493392070,0.0000000000,408.9833760752,386.7373796191,408.9833760752,432.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 02:00:00,2017-12-09,Persistence,409.0000000000,414.0000000000,27.4493392070,0.0000000000,435.0241057234,408.9833760752,435.0241057234,436.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 03:00:00,2017-12-09,Persistence,410.0000000000,412.0000000000,29.4493392070,0.0000000000,462.9622019678,435.0241057234,462.9622019678,439.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 04:00:00,2017-12-09,Persistence,410.0000000000,410.0000000000,31.4493392070,0.0000000000,492.7976648083,462.9622019678,492.7976648083,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 05:00:00,2017-12-09,Persistence,409.0000000000,413.0000000000,28.4493392070,0.0000000000,519.7870777546,492.7976648083,519.7870777546,437.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 06:00:00,2017-12-09,Persistence,408.0000000000,413.0000000000,28.4493392070,0.0000000000,546.7764907009,519.7870777546,546.7764907009,436.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 07:00:00,2017-12-09,Persistence,407.0000000000,419.0000000000,22.4493392070,0.0000000000,568.0738038588,546.7764907009,568.0738038588,429.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 08:00:00,2017-12-09,Persistence,406.0000000000,421.0000000000,20.4493392070,0.0000000000,587.4737504207,568.0738038588,587.4737504207,426.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 09:00:00,2017-12-09,Persistence,410.0000000000,443.0000000000,0.0000000000,1.5506607930,585.8392104261,587.4737504207,585.8392104261,408.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 10:00:00,2017-12-09,Persistence,413.0000000000,454.0000000000,0.0000000000,12.5506607930,572.6096523441,585.8392104261,572.6096523441,400.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 11:00:00,2017-12-09,Persistence,415.0000000000,470.0000000000,0.0000000000,28.5506607930,542.5146134079,572.6096523441,542.5146134079,386.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 12:00:00,2017-12-09,Persistence,421.0000000000,469.0000000000,0.0000000000,27.5506607930,513.4736670251,542.5146134079,513.4736670251,393.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 13:00:00,2017-12-09,Persistence,419.0000000000,473.0000000000,0.0000000000,31.5506607930,480.2163504287,513.4736670251,480.2163504287,387.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 14:00:00,2017-12-09,Persistence,425.0000000000,477.0000000000,0.0000000000,35.5506607930,442.7426636188,480.2163504287,442.7426636188,389.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 15:00:00,2017-12-09,Persistence,431.0000000000,479.0000000000,0.0000000000,37.5506607930,403.1607917021,442.7426636188,403.1607917021,393.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 16:00:00,2017-12-09,Persistence,432.0000000000,483.0000000000,0.0000000000,41.5506607930,359.3625495718,403.1607917021,359.3625495718,390.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 17:00:00,2017-12-09,Persistence,430.0000000000,474.0000000000,0.0000000000,32.5506607930,325.0511404221,359.3625495718,325.0511404221,397.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 18:00:00,2017-12-09,Persistence,423.0000000000,458.0000000000,0.0000000000,16.5506607930,307.6052121265,325.0511404221,307.6052121265,406.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 19:00:00,2017-12-09,Persistence,419.0000000000,444.0000000000,0.0000000000,2.5506607930,304.9165795785,307.6052121265,304.9165795785,416.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 20:00:00,2017-12-09,Persistence,416.0000000000,431.0000000000,10.4493392070,0.0000000000,314.8296931599,304.9165795785,314.8296931599,426.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 21:00:00,2017-12-09,Persistence,416.0000000000,428.0000000000,13.4493392070,0.0000000000,327.5888566354,314.8296931599,327.5888566354,429.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 22:00:00,2017-12-09,Persistence,413.0000000000,424.0000000000,17.4493392070,0.0000000000,344.1427533032,327.5888566354,344.1427533032,430.4493392070,441.4493392070,Medium,0: optimal
2017-12-09 23:00:00,2017-12-09,Persistence,417.0000000000,418.0000000000,23.4493392070,0.0000000000,366.3887497592,344.1427533032,366.3887497592,440.4493392070,441.4493392070,Medium,0: optimal
2017-12-10 00:00:00,2017-12-10,Persistence,413.0000000000,414.0000000000,2.2444444444,0.0000000000,368.5180167170,366.3887497592,368.5180167170,415.2444444444,416.2444444444,Medium,0: optimal
2017-12-10 01:00:00,2017-12-10,Persistence,409.0000000000,409.0000000000,7.2444444444,0.0000000000,375.3907001651,368.5180167170,375.3907001651,416.2444444444,416.2444444444,Medium,0: optimal
2017-12-10 02:00:00,2017-12-10,Persistence,407.0000000000,409.0000000000,7.2444444444,0.0000000000,382.2633836132,375.3907001651,382.2633836132,414.2444444444,416.2444444444,Medium,0: optimal
2017-12-10 03:00:00,2017-12-10,Persistence,408.0000000000,410.0000000000,6.2444444444,0.0000000000,388.1873837633,382.2633836132,388.1873837633,414.2444444444,416.2444444444,Medium,0: optimal
2017-12-10 04:00:00,2017-12-10,Persistence,408.0000000000,410.0000000000,6.2444444444,0.0000000000,394.1113839133,388.1873837633,394.1113839133,414.2444444444,416.2444444444,Medium,0: optimal
2017-12-10 05:00:00,2017-12-10,Persistence,406.0000000000,409.0000000000,7.2444444444,0.0000000000,400.9840673614,394.1113839133,400.9840673614,413.2444444444,416.2444444444,Medium,0: optimal
