timestamp,date,controller,actual_load,forecast_load,charge,discharge,soc,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load,battery_size,solver_status
2017-12-02 13:00:00,2017-12-02,Oracle,420.0000000000,420.0000000000,0.0000000000,3.9823788546,397.4115758856,401.6093717810,397.4115758856,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-02 14:00:00,2017-12-02,Oracle,425.0000000000,425.0000000000,0.0000000000,8.9823788546,387.9433172232,397.4115758856,387.9433172232,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-02 15:00:00,2017-12-02,Oracle,424.0000000000,424.0000000000,0.0000000000,7.9823788546,379.5291511142,387.9433172232,379.5291511142,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-02 16:00:00,2017-12-02,Oracle,426.0000000000,426.0000000000,0.0000000000,9.9823788546,369.0067998984,379.5291511142,369.0067998984,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-02 17:00:00,2017-12-02,Oracle,423.0000000000,423.0000000000,0.0000000000,6.9823788546,361.6467263428,369.0067998984,361.6467263428,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-02 18:00:00,2017-12-02,Oracle,423.0000000000,423.0000000000,0.0000000000,6.9823788546,354.2866527872,361.6467263428,354.2866527872,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-02 19:00:00,2017-12-02,Oracle,419.0000000000,419.0000000000,0.0000000000,2.9823788546,351.1429494452,354.2866527872,351.1429494452,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-02 20:00:00,2017-12-02,Oracle,416.0000000000,416.0000000000,0.0176211454,0.0000000000,351.1596663315,351.1429494452,351.1596663315,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-02 21:00:00,2017-12-02,Oracle,416.0000000000,416.0000000000,0.0176211454,0.0000000000,351.1763832178,351.1596663315,351.1763832178,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-02 22:00:00,2017-12-02,Oracle,409.0000000000,409.0000000000,7.0176211454,0.0000000000,357.8338831904,351.1763832178,357.8338831904,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-02 23:00:00,2017-12-02,Oracle,407.0000000000,407.0000000000,9.0176211454,0.0000000000,366.3887497592,357.8338831904,366.3887497592,416.0176211454,416.0176211454,Medium,0: optimal
2017-12-03 00:00:00,2017-12-03,Oracle,407.0000000000,407.0000000000,10.8201754386,0.0000000000,376.6536694798,366.3887497592,376.6536694798,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 01:00:00,2017-12-03,Oracle,408.0000000000,408.0000000000,9.8201754386,0.0000000000,385.9699059023,376.6536694798,385.9699059023,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 02:00:00,2017-12-03,Oracle,411.0000000000,411.0000000000,6.8201754386,0.0000000000,392.4400924307,385.9699059023,392.4400924307,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 03:00:00,2017-12-03,Oracle,410.0000000000,410.0000000000,7.8201754386,0.0000000000,399.8589622571,392.4400924307,399.8589622571,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 04:00:00,2017-12-03,Oracle,413.0000000000,413.0000000000,4.8201754386,0.0000000000,404.4317821894,399.8589622571,404.4317821894,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 05:00:00,2017-12-03,Oracle,410.0000000000,410.0000000000,7.8201754386,0.0000000000,411.8506520158,404.4317821894,411.8506520158,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 06:00:00,2017-12-03,Oracle,411.0000000000,411.0000000000,6.8201754386,0.0000000000,418.3208385441,411.8506520158,418.3208385441,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 07:00:00,2017-12-03,Oracle,410.0000000000,410.0000000000,7.8201754386,0.0000000000,425.7397083706,418.3208385441,425.7397083706,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 08:00:00,2017-12-03,Oracle,409.0000000000,409.0000000000,8.8201754386,0.0000000000,434.1072614950,425.7397083706,434.1072614950,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 09:00:00,2017-12-03,Oracle,411.0000000000,411.0000000000,6.8201754386,0.0000000000,440.5774480234,434.1072614950,440.5774480234,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 10:00:00,2017-12-03,Oracle,413.0000000000,413.0000000000,4.8201754386,0.0000000000,445.1502679557,440.5774480234,445.1502679557,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 11:00:00,2017-12-03,Oracle,414.0000000000,414.0000000000,3.8201754386,0.0000000000,448.7744045899,445.1502679557,448.7744045899,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 12:00:00,2017-12-03,Oracle,419.0000000000,419.0000000000,0.0000000000,1.1798245614,447.5307603054,448.7744045899,447.5307603054,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 13:00:00,2017-12-03,Oracle,420.0000000000,420.0000000000,0.0000000000,2.1798245614,445.2330234676,447.5307603054,445.2330234676,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 14:00:00,2017-12-03,Oracle,424.0000000000,424.0000000000,0.0000000000,6.1798245614,438.7189164161,445.2330234676,438.7189164161,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 15:00:00,2017-12-03,Oracle,432.0000000000,432.0000000000,0.0000000000,14.1798245614,423.7720689376,438.7189164161,423.7720689376,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 16:00:00,2017-12-03,Oracle,431.0000000000,431.0000000000,0.0000000000,13.1798245614,409.8793140124,423.7720689376,409.8793140124,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 17:00:00,2017-12-03,Oracle,430.0000000000,430.0000000000,0.0000000000,12.1798245614,397.0406516407,409.8793140124,397.0406516407,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 18:00:00,2017-12-03,Oracle,427.0000000000,427.0000000000,0.0000000000,9.1798245614,387.3642669291,397.0406516407,387.3642669291,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 19:00:00,2017-12-03,Oracle,429.0000000000,429.0000000000,0.0000000000,11.1798245614,375.5796971107,387.3642669291,375.5796971107,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 20:00:00,2017-12-03,Oracle,424.0000000000,424.0000000000,0.0000000000,6.1798245614,369.0655900593,375.5796971107,369.0655900593,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 21:00:00,2017-12-03,Oracle,418.0000000000,418.0000000000,0.0000000000,0.1798245614,368.8760383282,369.0655900593,368.8760383282,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 22:00:00,2017-12-03,Oracle,420.0000000000,420.0000000000,0.0000000000,2.1798245614,366.5783014903,368.8760383282,366.5783014903,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-03 23:00:00,2017-12-03,Oracle,418.0000000000,418.0000000000,0.0000000000,0.1798245614,366.3887497592,366.5783014903,366.3887497592,417.8201754386,417.8201754386,Medium,0: optimal
2017-12-04 00:00:00,2017-12-04,Oracle,413.0000000000,413.0000000000,19.9868995633,0.0000000000,385.3499875547,366.3887497592,385.3499875547,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 01:00:00,2017-12-04,Oracle,412.0000000000,412.0000000000,20.9868995633,0.0000000000,405.2599086483,385.3499875547,405.2599086483,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 02:00:00,2017-12-04,Oracle,412.0000000000,412.0000000000,20.9868995633,0.0000000000,425.1698297419,405.2599086483,425.1698297419,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 03:00:00,2017-12-04,Oracle,404.0000000000,404.0000000000,28.9868995633,0.0000000000,452.6692172199,425.1698297419,452.6692172199,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 04:00:00,2017-12-04,Oracle,396.0000000000,396.0000000000,36.9868995633,0.0000000000,487.7580710823,452.6692172199,487.7580710823,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 05:00:00,2017-12-04,Oracle,394.0000000000,394.0000000000,38.9868995633,0.0000000000,524.7442915408,487.7580710823,524.7442915408,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 06:00:00,2017-12-04,Oracle,398.0000000000,398.0000000000,34.9868995633,0.0000000000,557.9357788071,524.7442915408,557.9357788071,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 07:00:00,2017-12-04,Oracle,403.0000000000,403.0000000000,29.9868995633,0.0000000000,586.3838495831,557.9357788071,586.3838495831,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 08:00:00,2017-12-04,Oracle,407.0000000000,407.0000000000,25.9868995633,0.0000000000,611.0371871669,586.3838495831,611.0371871669,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 09:00:00,2017-12-04,Oracle,415.0000000000,415.0000000000,17.9868995633,0.0000000000,628.1010583664,611.0371871669,628.1010583664,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 10:00:00,2017-12-04,Oracle,435.0000000000,435.0000000000,0.0000000000,2.0131004367,625.9790641868,628.1010583664,625.9790641868,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 11:00:00,2017-12-04,Oracle,447.0000000000,447.0000000000,0.0000000000,14.0131004367,611.2079593666,625.9790641868,611.2079593666,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 12:00:00,2017-12-04,Oracle,457.0000000000,457.0000000000,0.0000000000,24.0131004367,585.8959290125,611.2079593666,585.8959290125,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 13:00:00,2017-12-04,Oracle,462.0000000000,462.0000000000,0.0000000000,29.0131004367,555.3134358915,585.8959290125,555.3134358915,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 14:00:00,2017-12-04,Oracle,463.0000000000,463.0000000000,0.0000000000,30.0131004367,523.6768502171,555.3134358915,523.6768502171,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 15:00:00,2017-12-04,Oracle,463.0000000000,463.0000000000,0.0000000000,30.0131004367,492.0402645426,523.6768502171,492.0402645426,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 16:00:00,2017-12-04,Oracle,462.0000000000,462.0000000000,0.0000000000,29.0131004367,461.4577714216,492.0402645426,461.4577714216,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 17:00:00,2017-12-04,Oracle,465.0000000000,465.0000000000,0.0000000000,32.0131004367,427.7130006404,461.4577714216,427.7130006404,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 18:00:00,2017-12-04,Oracle,460.0000000000,460.0000000000,0.0000000000,27.0131004367,399.2386926261,427.7130006404,399.2386926261,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 19:00:00,2017-12-04,Oracle,450.0000000000,450.0000000000,0.0000000000,17.0131004367,381.3053101457,399.2386926261,381.3053101457,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 20:00:00,2017-12-04,Oracle,442.0000000000,442.0000000000,0.0000000000,9.0131004367,371.8046680925,381.3053101457,371.8046680925,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 21:00:00,2017-12-04,Oracle,437.0000000000,437.0000000000,0.0000000000,4.0131004367,367.5744888062,371.8046680925,367.5744888062,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 22:00:00,2017-12-04,Oracle,435.0000000000,435.0000000000,0.0000000000,2.0131004367,365.4524946266,367.5744888062,365.4524946266,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-04 23:00:00,2017-12-04,Oracle,432.0000000000,432.0000000000,0.9868995633,0.0000000000,366.3887497592,365.4524946266,366.3887497592,432.9868995633,432.9868995633,Medium,0: optimal
2017-12-05 00:00:00,2017-12-05,Oracle,428.0000000000,428.0000000000,12.9559471366,0.0000000000,378.6798404181,366.3887497592,378.6798404181,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 01:00:00,2017-12-05,Oracle,427.0000000000,427.0000000000,13.9559471366,0.0000000000,391.9196143750,378.6798404181,391.9196143750,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 02:00:00,2017-12-05,Oracle,421.0000000000,421.0000000000,19.9559471366,0.0000000000,410.8514881203,391.9196143750,410.8514881203,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 03:00:00,2017-12-05,Oracle,418.0000000000,418.0000000000,22.9559471366,0.0000000000,432.6294117596,410.8514881203,432.6294117596,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 04:00:00,2017-12-05,Oracle,412.0000000000,412.0000000000,28.9559471366,0.0000000000,460.0994351873,432.6294117596,460.0994351873,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 05:00:00,2017-12-05,Oracle,415.0000000000,415.0000000000,25.9559471366,0.0000000000,484.7234087209,460.0994351873,484.7234087209,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 06:00:00,2017-12-05,Oracle,409.0000000000,409.0000000000,31.9559471366,0.0000000000,515.0394820427,484.7234087209,515.0394820427,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 07:00:00,2017-12-05,Oracle,415.0000000000,415.0000000000,25.9559471366,0.0000000000,539.6634555763,515.0394820427,539.6634555763,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 08:00:00,2017-12-05,Oracle,415.0000000000,415.0000000000,25.9559471366,0.0000000000,564.2874291098,539.6634555763,564.2874291098,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 09:00:00,2017-12-05,Oracle,437.0000000000,437.0000000000,3.9559471366,0.0000000000,568.0403700862,564.2874291098,568.0403700862,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 10:00:00,2017-12-05,Oracle,444.0000000000,444.0000000000,0.0000000000,3.0440528634,564.8316566308,568.0403700862,564.8316566308,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 11:00:00,2017-12-05,Oracle,459.0000000000,459.0000000000,0.0000000000,18.0440528634,545.8115548744,564.8316566308,545.8115548744,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 12:00:00,2017-12-05,Oracle,465.0000000000,465.0000000000,0.0000000000,24.0440528634,520.4668977978,545.8115548744,520.4668977978,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 13:00:00,2017-12-05,Oracle,469.0000000000,469.0000000000,0.0000000000,28.0440528634,490.9058705076,520.4668977978,490.9058705076,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 14:00:00,2017-12-05,Oracle,467.0000000000,467.0000000000,0.0000000000,26.0440528634,463.4530283242,490.9058705076,463.4530283242,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 15:00:00,2017-12-05,Oracle,468.0000000000,468.0000000000,0.0000000000,27.0440528634,434.9460935873,463.4530283242,434.9460935873,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 16:00:00,2017-12-05,Oracle,470.0000000000,470.0000000000,0.0000000000,29.0440528634,404.3309737437,434.9460935873,404.3309737437,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 17:00:00,2017-12-05,Oracle,471.0000000000,471.0000000000,0.0000000000,30.0440528634,372.6617613467,404.3309737437,372.6617613467,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 18:00:00,2017-12-05,Oracle,466.0000000000,466.0000000000,0.0000000000,25.0440528634,346.2630117167,372.6617613467,346.2630117167,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 19:00:00,2017-12-05,Oracle,451.0000000000,451.0000000000,0.0000000000,10.0440528634,335.6756503875,346.2630117167,335.6756503875,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 20:00:00,2017-12-05,Oracle,445.0000000000,445.0000000000,0.0000000000,4.0440528634,331.4128443786,335.6756503875,331.4128443786,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 21:00:00,2017-12-05,Oracle,435.0000000000,435.0000000000,5.9559471366,0.0000000000,337.0631519512,331.4128443786,337.0631519512,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 22:00:00,2017-12-05,Oracle,427.0000000000,427.0000000000,13.9559471366,0.0000000000,350.3029259081,337.0631519512,350.3029259081,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-05 23:00:00,2017-12-05,Oracle,424.0000000000,424.0000000000,16.9559471366,0.0000000000,366.3887497592,350.3029259081,366.3887497592,440.9559471366,440.9559471366,Medium,0: optimal
2017-12-06 00:00:00,2017-12-06,Oracle,421.0000000000,421.0000000000,19.4247787611,0.0000000000,384.8167129381,366.3887497592,384.8167129381,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 01:00:00,2017-12-06,Oracle,422.0000000000,422.0000000000,18.4247787611,0.0000000000,402.2959928190,384.8167129381,402.2959928190,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 02:00:00,2017-12-06,Oracle,417.0000000000,417.0000000000,23.4247787611,0.0000000000,424.5186891902,402.2959928190,424.5186891902,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 03:00:00,2017-12-06,Oracle,415.0000000000,415.0000000000,25.4247787611,0.0000000000,448.6387521574,424.5186891902,448.6387521574,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 04:00:00,2017-12-06,Oracle,416.0000000000,416.0000000000,24.4247787611,0.0000000000,471.8101318266,448.6387521574,471.8101318266,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 05:00:00,2017-12-06,Oracle,416.0000000000,416.0000000000,24.4247787611,0.0000000000,494.9815114958,471.8101318266,494.9815114958,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 06:00:00,2017-12-06,Oracle,415.0000000000,415.0000000000,25.4247787611,0.0000000000,519.1015744631,494.9815114958,519.1015744631,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 07:00:00,2017-12-06,Oracle,418.0000000000,418.0000000000,22.4247787611,0.0000000000,540.3755875362,519.1015744631,540.3755875362,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 08:00:00,2017-12-06,Oracle,428.0000000000,428.0000000000,12.4247787611,0.0000000000,552.1627676288,540.3755875362,552.1627676288,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 09:00:00,2017-12-06,Oracle,430.0000000000,430.0000000000,10.4247787611,0.0000000000,562.0525811253,552.1627676288,562.0525811253,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 10:00:00,2017-12-06,Oracle,450.0000000000,450.0000000000,0.0000000000,9.5752212389,551.9594117202,562.0525811253,551.9594117202,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 11:00:00,2017-12-06,Oracle,463.0000000000,463.0000000000,0.0000000000,22.5752212389,528.1630391212,551.9594117202,528.1630391212,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 12:00:00,2017-12-06,Oracle,468.0000000000,468.0000000000,0.0000000000,27.5752212389,499.0962037551,528.1630391212,499.0962037551,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 13:00:00,2017-12-06,Oracle,467.0000000000,467.0000000000,0.0000000000,26.5752212389,471.0834609425,499.0962037551,471.0834609425,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 14:00:00,2017-12-06,Oracle,472.0000000000,472.0000000000,0.0000000000,31.5752212389,437.8002553629,471.0834609425,437.8002553629,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 15:00:00,2017-12-06,Oracle,475.0000000000,475.0000000000,0.0000000000,34.5752212389,401.3547721231,437.8002553629,401.3547721231,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 16:00:00,2017-12-06,Oracle,471.0000000000,471.0000000000,0.0000000000,30.5752212389,369.1256590969,401.3547721231,369.1256590969,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 17:00:00,2017-12-06,Oracle,468.0000000000,468.0000000000,0.0000000000,27.5752212389,340.0588237309,369.1256590969,340.0588237309,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 18:00:00,2017-12-06,Oracle,457.0000000000,457.0000000000,0.0000000000,16.5752212389,322.5870064522,340.0588237309,322.5870064522,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 19:00:00,2017-12-06,Oracle,449.0000000000,449.0000000000,0.0000000000,8.5752212389,313.5479296005,322.5870064522,313.5479296005,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 20:00:00,2017-12-06,Oracle,438.0000000000,438.0000000000,2.4247787611,0.0000000000,315.8482767126,313.5479296005,315.8482767126,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 21:00:00,2017-12-06,Oracle,427.0000000000,427.0000000000,13.4247787611,0.0000000000,328.5841401033,315.8482767126,328.5841401033,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 22:00:00,2017-12-06,Oracle,421.0000000000,421.0000000000,19.4247787611,0.0000000000,347.0121032822,328.5841401033,347.0121032822,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-06 23:00:00,2017-12-06,Oracle,420.0000000000,420.0000000000,20.4247787611,0.0000000000,366.3887497592,347.0121032822,366.3887497592,440.4247787611,440.4247787611,Medium,0: optimal
2017-12-07 00:00:00,2017-12-07,Oracle,415.0000000000,415.0000000000,25.6150442478,0.0000000000,390.6893144159,366.3887497592,390.6893144159,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 01:00:00,2017-12-07,Oracle,414.0000000000,414.0000000000,26.6150442478,0.0000000000,415.9385623707,390.6893144159,415.9385623707,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 02:00:00,2017-12-07,Oracle,410.0000000000,410.0000000000,30.6150442478,0.0000000000,444.9825435176,415.9385623707,444.9825435176,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 03:00:00,2017-12-07,Oracle,409.0000000000,409.0000000000,31.6150442478,0.0000000000,474.9752079626,444.9825435176,474.9752079626,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 04:00:00,2017-12-07,Oracle,410.0000000000,410.0000000000,30.6150442478,0.0000000000,504.0191891096,474.9752079626,504.0191891096,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 05:00:00,2017-12-07,Oracle,409.0000000000,409.0000000000,31.6150442478,0.0000000000,534.0118535546,504.0191891096,534.0118535546,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 06:00:00,2017-12-07,Oracle,406.0000000000,406.0000000000,34.6150442478,0.0000000000,566.8505678937,534.0118535546,566.8505678937,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 07:00:00,2017-12-07,Oracle,411.0000000000,411.0000000000,29.6150442478,0.0000000000,594.9458657426,566.8505678937,594.9458657426,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 08:00:00,2017-12-07,Oracle,423.0000000000,423.0000000000,17.6150442478,0.0000000000,611.6569640149,594.9458657426,611.6569640149,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 09:00:00,2017-12-07,Oracle,436.0000000000,436.0000000000,4.6150442478,0.0000000000,616.0351794126,611.6569640149,616.0351794126,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 10:00:00,2017-12-07,Oracle,453.0000000000,453.0000000000,0.0000000000,12.3849557522,602.9802897801,616.0351794126,602.9802897801,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 11:00:00,2017-12-07,Oracle,462.0000000000,462.0000000000,0.0000000000,21.3849557522,580.4385671671,602.9802897801,580.4385671671,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 12:00:00,2017-12-07,Oracle,470.0000000000,470.0000000000,0.0000000000,29.3849557522,549.4641041270,580.4385671671,549.4641041270,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 13:00:00,2017-12-07,Oracle,471.0000000000,471.0000000000,0.0000000000,30.3849557522,517.4355485336,549.4641041270,517.4355485336,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 14:00:00,2017-12-07,Oracle,476.0000000000,476.0000000000,0.0000000000,35.3849557522,480.1365301731,517.4355485336,480.1365301731,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 15:00:00,2017-12-07,Oracle,483.0000000000,483.0000000000,0.0000000000,42.3849557522,435.4588639390,480.1365301731,435.4588639390,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 16:00:00,2017-12-07,Oracle,480.0000000000,480.0000000000,0.0000000000,39.3849557522,393.9434753650,435.4588639390,393.9434753650,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 17:00:00,2017-12-07,Oracle,474.0000000000,474.0000000000,0.0000000000,33.3849557522,358.7526421114,393.9434753650,358.7526421114,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 18:00:00,2017-12-07,Oracle,464.0000000000,464.0000000000,0.0000000000,23.3849557522,334.1027343916,358.7526421114,334.1027343916,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 19:00:00,2017-12-07,Oracle,450.0000000000,450.0000000000,0.0000000000,9.3849557522,324.2101224193,334.1027343916,324.2101224193,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 20:00:00,2017-12-07,Oracle,437.0000000000,437.0000000000,3.6150442478,0.0000000000,327.6396545189,324.2101224193,327.6396545189,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 21:00:00,2017-12-07,Oracle,433.0000000000,433.0000000000,7.6150442478,0.0000000000,334.8639198107,327.6396545189,334.8639198107,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 22:00:00,2017-12-07,Oracle,425.0000000000,425.0000000000,15.6150442478,0.0000000000,349.6776514869,334.8639198107,349.6776514869,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-07 23:00:00,2017-12-07,Oracle,423.0000000000,423.0000000000,17.6150442478,0.0000000000,366.3887497592,349.6776514869,366.3887497592,440.6150442478,440.6150442478,Medium,0: optimal
2017-12-08 00:00:00,2017-12-08,Oracle,420.0000000000,420.0000000000,21.4493392070,0.0000000000,386.7373796191,366.3887497592,386.7373796191,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-08 01:00:00,2017-12-08,Oracle,418.0000000000,418.0000000000,23.4493392070,0.0000000000,408.9833760752,386.7373796191,408.9833760752,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-08 02:00:00,2017-12-08,Oracle,414.0000000000,414.0000000000,27.4493392070,0.0000000000,435.0241057234,408.9833760752,435.0241057234,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-08 03:00:00,2017-12-08,Oracle,412.0000000000,412.0000000000,29.4493392070,0.0000000000,462.9622019678,435.0241057234,462.9622019678,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-08 04:00:00,2017-12-08,Oracle,410.0000000000,410.0000000000,31.4493392070,0.0000000000,492.7976648083,462.9622019678,492.7976648083,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-08 05:00:00,2017-12-08,Oracle,413.0000000000,413.0000000000,28.4493392070,0.0000000000,519.7870777546,492.7976648083,519.7870777546,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-08 06:00:00,2017-12-08,Oracle,413.0000000000,413.0000000000,28.4493392070,0.0000000000,546.7764907009,519.7870777546,546.7764907009,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-08 07:00:00,2017-12-08,Oracle,419.0000000000,419.0000000000,22.4493392070,0.0000000000,568.0738038588,546.7764907009,568.0738038588,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-08 08:00:00,2017-12-08,Oracle,421.0000000000,421.0000000000,20.4493392070,0.0000000000,587.4737504207,568.0738038588,587.4737504207,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-08 09:00:00,2017-12-08,Oracle,443.0000000000,443.0000000000,0.0000000000,1.5506607930,585.8392104261,587.4737504207,585.8392104261,441.4493392070,441.4493392070,Medium,0: optimal
2017-12-08 10:00:00,2017-12-08,Oracle,454.0000000000,454.0000000000,0.0000000000,12.5506607930,572.6096523441,585.8392104261,572.6096523441,441.4493392070,441.4493392070,Medium,0: optimal
